-0.031053,0.038053,0.67295
-0.030615,0.038053,0.68107
-0.036301,0.03849,5.5378
-0.035864,0.03849,4.1383
-0.035426,0.03849,3.0869
-0.034989,0.03849,2.314
-0.034552,0.03849,1.7524
-0.034114,0.03849,1.3483
-0.033677,0.03849,1.0606
-0.033239,0.03849,0.85839
-0.032802,0.03849,0.71876
-0.032365,0.03849,0.62494
-0.031927,0.03849,0.56488
-0.03149,0.03849,0.53026
-0.031053,0.03849,0.51561
-0.030615,0.03849,0.51732
-0.035864,0.038928,4.0072
-0.035426,0.038928,2.9501
-0.034989,0.038928,2.1883
-0.034552,0.038928,1.6386
-0.034114,0.038928,1.2433
-0.033677,0.038928,0.96103
-0.033239,0.038928,0.76131
-0.032802,0.038928,0.62188
-0.032365,0.038928,0.52658
-0.031927,0.038928,0.46379
-0.03149,0.038928,0.42547
-0.031053,0.038928,0.40631
-0.030615,0.038928,0.40356
-0.035864,0.039365,3.9431
-0.035426,0.039365,2.8866
-0.034989,0.039365,2.1241
-0.034552,0.039365,1.5749
-0.034114,0.039365,1.1807
-0.033677,0.039365,0.89895
-0.033239,0.039365,0.69904
-0.032802,0.039365,0.55859
-0.032365,0.039365,0.46148
-0.031927,0.039365,0.39619
-0.03149,0.039365,0.35465
-0.031053,0.039365,0.33137
-0.030615,0.039365,0.32272
-0.030178,0.039365,0.32582
-0.035864,0.039802,3.9591
-0.035426,0.039802,2.8896
-0.034989,0.039802,2.1121
-0.034552,0.039802,1.5531
-0.034114,0.039802,1.1529
-0.033677,0.039802,0.8674
-0.033239,0.039802,0.66464
-0.032802,0.039802,0.52173
-0.032365,0.039802,0.42221
-0.031927,0.039802,0.35435
-0.03149,0.039802,0.3099
-0.031053,0.039802,0.28318
-0.030615,0.039802,0.27046
-0.030178,0.039802,0.26946
-0.035426,0.04024,2.9619
-0.034989,0.04024,2.1453
-0.034552,0.04024,1.5666
-0.034114,0.04024,1.1546
-0.033677,0.04024,0.86144
-0.033239,0.04024,0.65344
-0.032802,0.04024,0.50667
-0.032365,0.04024,0.40403
-0.031927,0.04024,0.33338
-0.03149,0.04024,0.28613
-0.031053,0.04024,0.25637
-0.030615,0.04024,0.24026
-0.030178,0.04024,0.23576
-0.035426,0.040677,3.0493
-0.034989,0.040677,2.2089
-0.034552,0.040677,1.6091
-0.034114,0.040677,1.1817
-0.033677,0.040677,0.87792
-0.033239,0.040677,0.66264
-0.032802,0.040677,0.51077
-0.032365,0.040677,0.40436
-0.031927,0.040677,0.33064
-0.03149,0.040677,0.2806
-0.031053,0.040677,0.24796
-0.030615,0.040677,0.22847
-0.030178,0.040677,0.2194
-0.02974,0.040677,0.21868
-0.035426,0.041115,3.1777
-0.034989,0.041115,2.3078
-0.034552,0.041115,1.6801
-0.034114,0.041115,1.2329
-0.033677,0.041115,0.91557
-0.033239,0.041115,0.69123
-0.032802,0.041115,0.53322
-0.032365,0.041115,0.42251
-0.031927,0.041115,0.34555
-0.03149,0.041115,0.29274
-0.031053,0.041115,0.25736
-0.030615,0.041115,0.23481
-0.030178,0.041115,0.2221
-0.02974,0.041115,0.21755
-0.034989,0.041552,2.4527
-0.034552,0.041552,1.7807
-0.034114,0.041552,1.3081
-0.033677,0.041552,0.97467
-0.033239,0.041552,0.73986
-0.032802,0.041552,0.57499
-0.032365,0.041552,0.45969
-0.031927,0.041552,0.37947
-0.03149,0.041552,0.32402
-0.031053,0.041552,0.2861
-0.030615,0.041552,0.26064
-0.030178,0.041552,0.24438
-0.02974,0.041552,0.23573
-0.034989,0.041989,2.6064
-0.034552,0.041989,1.9045
-0.034114,0.041989,1.4074
-0.033677,0.041989,1.057
-0.033239,0.041989,0.81098
-0.032802,0.041989,0.63903
-0.032365,0.041989,0.51923
-0.031927,0.041989,0.43602
-0.03149,0.041989,0.37826
-0.031053,0.041989,0.33813
-0.030615,0.041989,0.30982
-0.030178,0.041989,0.28958
-0.02974,0.041989,0.2739
-0.029303,0.041989,0.26236
-0.034989,0.042427,2.7965
-0.034552,0.042427,2.0613
-0.034114,0.042427,1.536
-0.033677,0.042427,1.1668
-0.033239,0.042427,0.90941
-0.032802,0.042427,0.73073
-0.032365,0.042427,0.60706
-0.031927,0.042427,0.5216
-0.03149,0.042427,0.46215
-0.031053,0.042427,0.42056
-0.030615,0.042427,0.38966
-0.030178,0.042427,0.3664
-0.02974,0.042427,0.34216
-0.029303,0.042427,0.31793
-0.034552,0.042864,2.2655
-0.034114,0.042864,1.7002
-0.033677,0.042864,1.3108
-0.033239,0.042864,1.0427
-0.032802,0.042864,0.85874
-0.032365,0.042864,0.73251
-0.031927,0.042864,0.64632
-0.03149,0.042864,0.58591
-0.031053,0.042864,0.54484
-0.030615,0.042864,0.51053
-0.034552,0.043301,2.4889
-0.034114,0.043301,1.901
-0.033677,0.043301,1.4973
-0.033239,0.043301,1.2221
-0.032802,0.043301,1.0363
-0.032365,0.043301,0.90945
-0.031927,0.043301,0.82602
-0.03149,0.043301,0.76351
-0.034552,0.043739,2.7616
-0.034114,0.043739,2.1551
-0.033677,0.043739,1.7424
-0.033239,0.043739,1.4648
-0.032802,0.043739,1.2843
-0.032365,0.043739,1.1566
-0.034114,0.044176,2.4845
-0.033677,0.044176,2.0701
-0.033239,0.044176,1.7933
-0.034114,0.044614,2.8666
-0.027991,0.031929,18.666
-0.027553,0.031929,19.096
-0.027116,0.031929,20.368
-0.028866,0.032367,14.652
-0.028428,0.032367,14.132
-0.027991,0.032367,13.937
-0.027553,0.032367,14.311
-0.027116,0.032367,15.291
-0.026679,0.032367,16.945
-0.026241,0.032367,19.093
-0.02974,0.032804,12.432
-0.029303,0.032804,11.538
-0.028866,0.032804,10.832
-0.028428,0.032804,10.455
-0.027991,0.032804,10.39
-0.027553,0.032804,10.709
-0.027116,0.032804,11.452
-0.026679,0.032804,12.65
-0.026241,0.032804,14.291
-0.025804,0.032804,16.464
-0.025366,0.032804,18.986
-0.024929,0.032804,22.138
-0.030615,0.033242,11.425
-0.030178,0.033242,10.276
-0.02974,0.033242,9.2821
-0.029303,0.033242,8.5521
-0.028866,0.033242,8.0412
-0.028428,0.033242,7.7725
-0.027991,0.033242,7.7552
-0.027553,0.033242,8.0187
-0.027116,0.033242,8.5904
-0.026679,0.033242,9.494
-0.026241,0.033242,10.75
-0.025804,0.033242,12.399
-0.025366,0.033242,14.467
-0.024929,0.033242,17.118
-0.024492,0.033242,20.609
-0.024054,0.033242,24.915
-0.030615,0.033679,9.0148
-0.030178,0.033679,7.8857
-0.02974,0.033679,7.0285
-0.029303,0.033679,6.4157
-0.028866,0.033679,6.0124
-0.028428,0.033679,5.8096
-0.027991,0.033679,5.8087
-0.027553,0.033679,6.0226
-0.027116,0.033679,6.4694
-0.026679,0.033679,7.1715
-0.026241,0.033679,8.1572
-0.025804,0.033679,9.4711
-0.025366,0.033679,11.179
-0.024929,0.033679,13.409
-0.024492,0.033679,16.342
-0.024054,0.033679,20.184
-0.023617,0.033679,25.348
-0.030178,0.034116,6.2096
-0.02974,0.034116,5.4085
-0.029303,0.034116,4.8712
-0.028866,0.034116,4.5341
-0.028428,0.034116,4.3708
-0.027991,0.034116,4.3732
-0.027553,0.034116,4.5459
-0.027116,0.034116,4.9017
-0.026679,0.034116,5.4611
-0.026241,0.034116,6.2552
-0.025804,0.034116,7.3314
-0.025366,0.034116,8.7631
-0.024929,0.034116,10.668
-0.024492,0.034116,13.218
-0.024054,0.034116,16.663
-0.023617,0.034116,21.407
-0.030178,0.034554,4.9047
-0.02974,0.034554,4.2007
-0.029303,0.034554,3.735
-0.028866,0.034554,3.4486
-0.028428,0.034554,3.3122
-0.027991,0.034554,3.3139
-0.027553,0.034554,3.4541
-0.027116,0.034554,3.7426
-0.026679,0.034554,4.1985
-0.026241,0.034554,4.8526
-0.025804,0.034554,5.7521
-0.025366,0.034554,6.9693
-0.024929,0.034554,8.614
-0.024492,0.034554,10.849
-0.024054,0.034554,13.92
-0.023617,0.034554,18.214
-0.030178,0.034991,3.8668
-0.02974,0.034991,3.2796
-0.029303,0.034991,2.886
-0.028866,0.034991,2.6441
-0.028428,0.034991,2.5293
-0.027991,0.034991,2.53
-0.027553,0.034991,2.6454
-0.027116,0.034991,2.8837
-0.026679,0.034991,3.2624
-0.026241,0.034991,3.8107
-0.025804,0.034991,4.5737
-0.025366,0.034991,5.6188
-0.024929,0.034991,7.0459
-0.024492,0.034991,9.0004
-0.024054,0.034991,11.691
-0.023617,0.034991,15.411
-0.02318,0.034991,20.52
-0.030178,0.035428,3.0545
-0.02974,0.035428,2.5748
-0.029303,0.035428,2.2458
-0.028866,0.035428,2.0429
-0.028428,0.035428,1.9468
-0.027991,0.035428,1.9477
-0.027553,0.035428,2.0445
-0.027116,0.035428,2.2445
-0.026679,0.035428,2.5641
-0.026241,0.035428,3.0303
-0.025804,0.035428,3.6846
-0.025366,0.035428,4.5884
-0.024929,0.035428,5.8308
-0.024492,0.035428,7.5395
-0.024054,0.035428,9.8942
-0.023617,0.035428,13.145
-0.02318,0.035428,17.638
-0.02974,0.035866,2.0408
-0.029303,0.035866,1.7602
-0.028866,0.035866,1.5902
-0.028428,0.035866,1.5106
-0.027991,0.035866,1.5127
-0.027553,0.035866,1.5957
-0.027116,0.035866,1.7663
-0.026679,0.035866,2.0397
-0.026241,0.035866,2.4404
-0.025804,0.035866,3.0063
-0.025366,0.035866,3.7925
-0.024929,0.035866,4.878
-0.024492,0.035866,6.3746
-0.024054,0.035866,8.4373
-0.023617,0.035866,11.278
-0.02318,0.035866,15.175
-0.022742,0.035866,20.458
-0.02974,0.036303,1.6093
-0.029303,0.036303,1.3839
-0.028866,0.036303,1.2456
-0.028428,0.036303,1.1816
-0.027991,0.036303,1.1858
-0.027553,0.036303,1.2585
-0.027116,0.036303,1.4062
-0.026679,0.036303,1.6426
-0.026241,0.036303,1.9904
-0.025804,0.036303,2.4834
-0.025366,0.036303,3.1711
-0.024929,0.036303,4.1237
-0.024492,0.036303,5.4398
-0.024054,0.036303,7.2567
-0.023617,0.036303,9.7636
-0.02318,0.036303,13.22
-0.022742,0.036303,17.987
-0.02974,0.036741,1.2707
-0.029303,0.036741,1.0935
-0.028866,0.036741,0.9823
-0.028428,0.036741,0.93189
-0.027991,0.036741,0.93863
-0.027553,0.036741,1.0035
-0.027116,0.036741,1.1329
-0.026679,0.036741,1.3395
-0.026241,0.036741,1.6437
-0.025804,0.036741,2.0761
-0.025366,0.036741,2.6809
-0.024929,0.036741,3.5209
-0.024492,0.036741,4.684
-0.024054,0.036741,6.2929
-0.023617,0.036741,8.5195
-0.02318,0.036741,11.607
-0.022742,0.036741,15.917
-0.029303,0.037178,0.87362
-0.028866,0.037178,0.78098
-0.028428,0.037178,0.74146
-0.027991,0.037178,0.7506
-0.027553,0.037178,0.80942
-0.027116,0.037178,0.92401
-0.026679,0.037178,1.106
-0.026241,0.037178,1.3741
-0.025804,0.037178,1.7557
-0.025366,0.037178,2.2906
-0.024929,0.037178,3.0349
-0.024492,0.037178,4.0674
-0.024054,0.037178,5.4978
-0.023617,0.037178,7.4788
-0.02318,0.037178,10.222
-0.022742,0.037178,14.013
-0.022305,0.037178,19.198
-0.029303,0.037615,0.69616
-0.028866,0.037615,0.62408
-0.028428,0.037615,0.59503
-0.027991,0.037615,0.60664
-0.027553,0.037615,0.6607
-0.027116,0.037615,0.76314
-0.026679,0.037615,0.92478
-0.026241,0.037615,1.1625
-0.025804,0.037615,1.5014
-0.025366,0.037615,1.9771
-0.024929,0.037615,2.6401
-0.024492,0.037615,3.5611
-0.024054,0.037615,4.8388
-0.023617,0.037615,6.6103
-0.02318,0.037615,9.0659
-0.022742,0.037615,12.468
-0.022305,0.037615,17.178
-0.029303,0.038053,0.5554
-0.028866,0.038053,0.50213
-0.028428,0.038053,0.48226
-0.027991,0.038053,0.49604
-0.027553,0.038053,0.54612
-0.027116,0.038053,0.6384
-0.026679,0.038053,0.78293
-0.026241,0.038053,0.99519
-0.025804,0.038053,1.2978
-0.025366,0.038053,1.7232
-0.024929,0.038053,2.317
-0.024492,0.038053,3.143
-0.024054,0.038053,4.2905
-0.023617,0.038053,5.8836
-0.02318,0.038053,8.096
-0.022742,0.038053,11.172
-0.022305,0.038053,15.472
-0.029303,0.03849,0.44945
-0.028866,0.03849,0.40952
-0.028428,0.03849,0.39609
-0.027991,0.03849,0.41112
-0.027553,0.03849,0.45759
-0.027116,0.03849,0.54116
-0.026679,0.03849,0.67117
-0.026241,0.03849,0.8618
-0.025804,0.03849,1.1337
-0.025366,0.03849,1.5163
-0.024929,0.03849,2.0511
-0.024492,0.03849,2.7961
-0.024054,0.03849,3.8325
-0.023617,0.03849,5.2729
-0.02318,0.03849,7.2736
-0.022742,0.03849,10.049
-0.022305,0.03849,13.887
-0.021867,0.03849,19.126
-0.028866,0.038928,0.34155
-0.028428,0.038928,0.33095
-0.027991,0.038928,0.34613
-0.027553,0.038928,0.38913
-0.027116,0.038928,0.4651
-0.026679,0.038928,0.58265
-0.026241,0.038928,0.7548
-0.025804,0.038928,1.0005
-0.025366,0.038928,1.3466
-0.024929,0.038928,1.8311
-0.024492,0.038928,2.5073
-0.024054,0.038928,3.4493
-0.023617,0.038928,4.7606
-0.02318,0.038928,6.5849
-0.022742,0.038928,9.1201
-0.022305,0.038928,12.635
-0.021867,0.038928,17.49
-0.028866,0.039365,0.28853
-0.028428,0.039365,0.28136
-0.027991,0.039365,0.29655
-0.027553,0.039365,0.33632
-0.027116,0.039365,0.40556
-0.026679,0.039365,0.51231
-0.026241,0.039365,0.66859
-0.025804,0.039365,0.89182
-0.025366,0.039365,1.2068
-0.024929,0.039365,1.6484
-0.024492,0.039365,2.2658
-0.024054,0.039365,3.1276
-0.023617,0.039365,4.3301
-0.02318,0.039365,6.0081
-0.022742,0.039365,8.3503
-0.022305,0.039365,11.623
-0.021867,0.039365,16.206
-0.028866,0.039802,0.24887
-0.028428,0.039802,0.24458
-0.027991,0.039802,0.25944
-0.027553,0.039802,0.29605
-0.027116,0.039802,0.3592
-0.026679,0.039802,0.45644
-0.026241,0.039802,0.59895
-0.025804,0.039802,0.80285
-0.025366,0.039802,1.0911
-0.024929,0.039802,1.4959
-0.024492,0.039802,2.0629
-0.024054,0.039802,2.856
-0.023617,0.039802,3.9652
-0.02318,0.039802,5.5175
-0.022742,0.039802,7.6933
-0.022305,0.039802,10.753
-0.021867,0.039802,15.078
-0.028866,0.04024,0.22189
-0.028428,0.04024,0.21921
-0.027991,0.04024,0.233
-0.027553,0.04024,0.26622
-0.027116,0.04024,0.32361
-0.026679,0.04024,0.41232
-0.026241,0.04024,0.54275
-0.025804,0.04024,0.72989
-0.025366,0.04024,0.995
-0.024929,0.04024,1.3681
-0.024492,0.04024,1.8917
-0.024054,0.04024,2.6252
-0.023617,0.04024,3.6527
-0.02318,0.04024,5.0927
-0.022742,0.04024,7.114
-0.022305,0.04024,9.9592
-0.021867,0.04024,13.99
-0.028866,0.040677,0.20755
-0.028428,0.040677,0.20475
-0.027991,0.040677,0.21624
-0.027553,0.040677,0.24548
-0.027116,0.040677,0.29716
-0.026679,0.040677,0.37798
-0.026241,0.040677,0.49766
-0.025804,0.040677,0.67013
-0.025366,0.040677,0.91521
-0.024929,0.040677,1.2609
-0.024492,0.040677,1.7468
-0.024054,0.040677,2.4284
-0.023617,0.040677,3.3839
-0.02318,0.040677,4.7231
-0.022742,0.040677,6.5993
-0.022305,0.040677,9.2251
-0.021867,0.040677,12.885
-0.02143,0.040677,17.913
-0.028866,0.041115,0.2078
-0.028428,0.041115,0.2016
-0.027991,0.041115,0.20875
-0.027553,0.041115,0.23299
-0.027116,0.041115,0.27867
-0.026679,0.041115,0.352
-0.026241,0.041115,0.46195
-0.025804,0.041115,0.6215
-0.025366,0.041115,0.84914
-0.024929,0.041115,1.1711
-0.024492,0.041115,1.6244
-0.024054,0.041115,2.2611
-0.023617,0.041115,3.1543
-0.02318,0.041115,4.4065
-0.022742,0.041115,6.1597
-0.022305,0.041115,8.6098
-0.021867,0.041115,12.021
-0.02143,0.041115,16.742
-0.028428,0.041552,0.21027
-0.027991,0.041552,0.21024
-0.027553,0.041552,0.22815
-0.027116,0.041552,0.26737
-0.026679,0.041552,0.33336
-0.026241,0.041552,0.43437
-0.025804,0.041552,0.58243
-0.025366,0.041552,0.79484
-0.024929,0.041552,1.0962
-0.024492,0.041552,1.5214
-0.024054,0.041552,2.1197
-0.023617,0.041552,2.96
-0.02318,0.041552,4.1392
-0.022742,0.041552,5.7928
-0.022305,0.041552,8.1091
-0.021867,0.041552,11.35
-0.02143,0.041552,15.881
-0.028428,0.041989,0.22842
-0.027991,0.041989,0.22006
-0.027553,0.041989,0.23052
-0.027116,0.041989,0.26269
-0.026679,0.041989,0.32136
-0.026241,0.041989,0.41401
-0.025804,0.041989,0.55178
-0.025366,0.041989,0.75087
-0.024929,0.041989,1.0345
-0.024492,0.041989,1.4356
-0.024054,0.041989,2.001
-0.023617,0.041989,2.7964
-0.02318,0.041989,3.9148
-0.022742,0.041989,5.4869
-0.022305,0.041989,7.6972
-0.021867,0.041989,10.806
-0.02143,0.041989,15.185
-0.028428,0.042427,0.25802
-0.027991,0.042427,0.23855
-0.027553,0.042427,0.23998
-0.027116,0.042427,0.26432
-0.026679,0.042427,0.31553
-0.026241,0.042427,0.40026
-0.025804,0.042427,0.52875
-0.025366,0.042427,0.71618
-0.024929,0.042427,0.98448
-0.024492,0.042427,1.365
-0.024054,0.042427,1.9022
-0.023617,0.042427,2.6593
-0.02318,0.042427,3.7257
-0.022742,0.042427,5.2284
-0.022305,0.042427,7.3482
-0.021867,0.042427,10.343
-0.02143,0.042427,14.584
-0.028428,0.042864,0.29984
-0.027991,0.042864,0.26595
-0.027553,0.042864,0.25652
-0.027116,0.042864,0.27211
-0.026679,0.042864,0.31561
-0.026241,0.042864,0.39274
-0.025804,0.042864,0.51284
-0.025366,0.042864,0.6901
-0.024929,0.042864,0.94525
-0.024492,0.042864,1.3081
-0.024054,0.042864,1.8213
-0.023617,0.042864,2.5451
-0.02318,0.042864,3.5658
-0.022742,0.042864,5.0061
-0.022305,0.042864,7.042
-0.021867,0.042864,9.9272
-0.02143,0.042864,14.029
-0.028428,0.043301,0.35254
-0.027991,0.043301,0.3021
-0.027553,0.043301,0.28009
-0.027116,0.043301,0.28597
-0.026679,0.043301,0.32149
-0.026241,0.043301,0.39131
-0.025804,0.043301,0.50386
-0.025366,0.043301,0.67234
-0.024929,0.043301,0.9164
-0.024492,0.043301,1.2644
-0.024054,0.043301,1.7571
-0.023617,0.043301,2.4521
-0.02318,0.043301,3.4318
-0.022742,0.043301,4.8135
-0.022305,0.043301,6.7661
-0.021867,0.043301,9.5347
-0.02143,0.043301,13.48
-0.028428,0.043739,0.41783
-0.027991,0.043739,0.34755
-0.027553,0.043739,0.31078
-0.027116,0.043739,0.30593
-0.026679,0.043739,0.33321
-0.026241,0.043739,0.39606
-0.025804,0.043739,0.50189
-0.025366,0.043739,0.66301
-0.024929,0.043739,0.89805
-0.024492,0.043739,1.2341
-0.024054,0.043739,1.7101
-0.023617,0.043739,2.3809
-0.02318,0.043739,3.3245
-0.022742,0.043739,4.6515
-0.022305,0.043739,6.5197
-0.021867,0.043739,9.1563
-0.02143,0.043739,12.899
-0.027991,0.044176,0.40292
-0.027553,0.044176,0.34838
-0.027116,0.044176,0.33199
-0.026679,0.044176,0.35099
-0.026241,0.044176,0.40731
-0.025804,0.044176,0.50734
-0.025366,0.044176,0.6626
-0.024929,0.044176,0.89086
-0.024492,0.044176,1.2182
-0.024054,0.044176,1.6818
-0.023617,0.044176,2.3342
-0.02318,0.044176,3.2491
-0.022742,0.044176,4.5296
-0.022305,0.044176,6.3192
-0.021867,0.044176,8.8155
-0.02143,0.044176,12.282
-0.020993,0.044176,17.03
-0.027991,0.044614,0.46141
-0.027553,0.044614,0.39134
-0.027116,0.044614,0.36413
-0.026679,0.044614,0.37532
-0.026241,0.044614,0.42572
-0.025804,0.044614,0.52096
-0.025366,0.044614,0.67196
-0.024929,0.044614,0.89591
-0.024492,0.044614,1.2182
-0.024054,0.044614,1.6748
-0.023617,0.044614,2.3166
-0.02318,0.044614,3.2141
-0.022742,0.044614,4.4646
-0.022305,0.044614,6.2017
-0.021867,0.044614,8.6059
-0.02143,0.044614,11.918
-0.020993,0.044614,16.451
-0.027991,0.045051,0.52382
-0.027553,0.045051,0.44034
-0.027116,0.045051,0.40334
-0.026679,0.045051,0.40735
-0.026241,0.045051,0.45247
-0.025804,0.045051,0.54392
-0.025366,0.045051,0.69231
-0.024929,0.045051,0.9146
-0.024492,0.045051,1.2359
-0.024054,0.045051,1.692
-0.023617,0.045051,2.3328
-0.02318,0.045051,3.2275
-0.022742,0.045051,4.4708
-0.022305,0.045051,6.1917
-0.021867,0.045051,8.5641
-0.02143,0.045051,11.82
-0.020993,0.045051,16.269
-0.027991,0.045488,0.59273
-0.027553,0.045488,0.49787
-0.027116,0.045488,0.45195
-0.026679,0.045488,0.44915
-0.026241,0.045488,0.4894
-0.025804,0.045488,0.57791
-0.025366,0.045488,0.72525
-0.024929,0.045488,0.94855
-0.024492,0.045488,1.2733
-0.024054,0.045488,1.7357
-0.023617,0.045488,2.3866
-0.02318,0.045488,3.2956
-0.022742,0.045488,4.5581
-0.022305,0.045488,6.3037
-0.021867,0.045488,8.7085
-0.02143,0.045488,12.007
-0.020993,0.045488,16.489
-0.027991,0.045926,0.6724
-0.027553,0.045926,0.56867
-0.027116,0.045926,0.51391
-0.026679,0.045926,0.504
-0.026241,0.045926,0.53924
-0.025804,0.045926,0.62526
-0.025366,0.045926,0.77286
-0.024929,0.045926,0.99958
-0.024492,0.045926,1.332
-0.024054,0.045926,1.808
-0.023617,0.045926,2.4804
-0.02318,0.045926,3.422
-0.022742,0.045926,4.7316
-0.022305,0.045926,6.5443
-0.021867,0.045926,9.0467
-0.02143,0.045926,12.511
-0.027991,0.046363,0.77073
-0.027553,0.046363,0.66157
-0.027116,0.046363,0.59522
-0.026679,0.046363,0.57668
-0.026241,0.046363,0.60565
-0.025804,0.046363,0.68916
-0.025366,0.046363,0.8379
-0.024929,0.046363,1.0698
-0.024492,0.046363,1.4135
-0.024054,0.046363,1.9096
-0.023617,0.046363,2.615
-0.02318,0.046363,3.6077
-0.022742,0.046363,4.9932
-0.022305,0.046363,6.9127
-0.021867,0.046363,9.5532
-0.02143,0.046363,13.154
-0.027116,0.046801,0.7031
-0.026679,0.046801,0.67389
-0.026241,0.046801,0.6932
-0.025804,0.046801,0.77392
-0.025366,0.046801,0.92445
-0.024929,0.046801,1.1619
-0.024492,0.046801,1.5192
-0.024054,0.046801,2.0405
-0.023617,0.046801,2.7891
-0.02318,0.046801,3.8515
-0.022742,0.046801,5.3447
-0.022305,0.046801,7.4238
-0.021867,0.046801,10.292
-0.026241,0.047238,0.80593
-0.025804,0.047238,0.88556
-0.025366,0.047238,1.0396
-0.024929,0.047238,1.2793
-0.024492,0.047238,1.6509
-0.024054,0.047238,2.199
-0.023617,0.047238,2.9978
-0.02318,0.047238,4.1456
-0.022742,0.047238,5.7779
-0.022305,0.047238,8.0726
-0.024929,0.047675,1.4248
-0.024492,0.047675,1.8122
-0.024054,0.047675,2.3815
-0.023617,0.047675,3.2319
-0.02318,0.047675,4.4733
-0.022742,0.047675,6.2705
-0.024054,0.048113,2.5805
-0.023617,0.048113,3.4788
-0.02318,0.048113,4.8039
-0.025366,0.048988,1.1598
-0.024929,0.048988,1.4598
-0.026241,0.049425,0.80359
-0.025804,0.049425,0.86739
-0.025366,0.049425,1.0135
-0.024929,0.049425,1.2778
-0.024492,0.049425,1.6943
-0.024054,0.049425,2.2851
-0.023617,0.049425,3.1279
-0.026679,0.049862,0.69562
-0.026241,0.049862,0.68514
-0.025804,0.049862,0.74311
-0.025366,0.049862,0.87589
-0.024929,0.049862,1.1031
-0.024492,0.049862,1.4497
-0.024054,0.049862,1.9451
-0.023617,0.049862,2.6384
-0.02318,0.049862,3.5891
-0.022742,0.049862,4.8036
-0.022305,0.049862,6.3617
-0.021867,0.049862,8.4052
-0.027553,0.0503,0.74028
-0.027116,0.0503,0.64078
-0.026679,0.0503,0.58669
-0.026241,0.0503,0.58388
-0.025804,0.0503,0.63686
-0.025366,0.0503,0.75321
-0.024929,0.0503,0.94691
-0.024492,0.0503,1.2374
-0.024054,0.0503,1.6504
-0.023617,0.0503,2.221
-0.02318,0.0503,2.9907
-0.022742,0.0503,3.9997
-0.022305,0.0503,5.3193
-0.021867,0.0503,7.0565
-0.02143,0.0503,9.3442
-0.020993,0.0503,12.192
-0.020555,0.0503,15.837
-0.027991,0.050737,0.77696
-0.027553,0.050737,0.63303
-0.027116,0.050737,0.54395
