-0.047319,0.042369,3.4007e-10
-0.046908,0.042369,2.3056e-08
-0.046497,0.042369,1.4846e-06
-0.046085,0.042369,8.7263e-05
-0.045674,0.042369,0.0042044
-0.051021,0.042781,0.76268
-0.05061,0.042781,0.0093471
-0.050199,0.042781,0.00011489
-0.049787,0.042781,1.364e-06
-0.049376,0.042781,1.6202e-08
-0.048965,0.042781,1.9255e-10
-0.048553,0.042781,2.2897e-12
-0.048142,0.042781,3.1282e-14
-0.047731,0.042781,2.777e-13
-0.047319,0.042781,1.8851e-11
-0.046908,0.042781,1.2708e-09
-0.046497,0.042781,8.5497e-08
-0.046085,0.042781,5.816e-06
-0.045674,0.042781,0.00040912
-0.051021,0.043192,0.9383
-0.05061,0.043192,0.011638
-0.050199,0.043192,0.00014511
-0.049787,0.043192,1.7587e-06
-0.049376,0.043192,2.1381e-08
-0.048965,0.043192,2.6066e-10
-0.048553,0.043192,3.1855e-12
-0.048142,0.043192,3.9494e-14
-0.047731,0.043192,3.7366e-14
-0.047319,0.043192,2.8762e-12
-0.046908,0.043192,2.2717e-10
-0.046497,0.043192,1.8164e-08
-0.046085,0.043192,1.4686e-06
-0.045674,0.043192,0.00011985
-0.051021,0.043603,1.3129
-0.05061,0.043603,0.02011
-0.050199,0.043603,0.00029388
-0.049787,0.043603,4.0849e-06
-0.049376,0.043603,5.5466e-08
-0.048965,0.043603,7.4007e-10
-0.048553,0.043603,9.7417e-12
-0.048142,0.043603,1.2726e-13
-0.047731,0.043603,5.8293e-15
-0.047319,0.043603,1.9437e-13
-0.046908,0.043603,1.2443e-11
-0.046497,0.043603,8.3226e-10
-0.046085,0.043603,5.2987e-08
-0.045674,0.043603,3.0648e-06
-0.045262,0.043603,0.00014235
-0.05061,0.044015,0.37158
-0.050199,0.044015,0.004477
-0.049787,0.044015,5.4044e-05
-0.049376,0.044015,6.4186e-07
-0.048965,0.044015,7.6268e-09
-0.048553,0.044015,9.0676e-11
-0.048142,0.044015,1.109e-12
-0.047731,0.044015,1.4009e-13
-0.047319,0.044015,1.3173e-12
-0.046908,0.044015,5.68e-12
-0.046497,0.044015,9.2617e-11
-0.046085,0.044015,2.4092e-09
-0.045674,0.044015,1.3921e-07
-0.045262,0.044015,8.6609e-06
-0.05061,0.044426,0.47134
-0.050199,0.044426,0.0057272
-0.049787,0.044426,6.9875e-05
-0.049376,0.044426,8.4713e-07
-0.048965,0.044426,1.03e-08
-0.048553,0.044426,1.2579e-10
-0.048142,0.044426,4.0094e-12
-0.047731,0.044426,9.5618e-12
-0.047319,0.044426,1.0677e-10
-0.046908,0.044426,3.7993e-10
-0.046497,0.044426,4.6825e-09
-0.046085,0.044426,1.3976e-08
-0.045674,0.044426,1.9244e-07
-0.045262,0.044426,8.4765e-07
-0.044851,0.044426,3.5413e-05
-0.05061,0.044838,0.68577
-0.050199,0.044838,0.010374
-0.049787,0.044838,0.00014577
-0.049376,0.044838,2.0019e-06
-0.048965,0.044838,2.6948e-08
-0.048553,0.044838,3.7554e-10
-0.048142,0.044838,2.0681e-10
-0.047731,0.044838,7.0774e-10
-0.047319,0.044838,8.7504e-09
-0.046908,0.044838,2.7734e-08
-0.046497,0.044838,3.8646e-07
-0.046085,0.044838,9.9709e-07
-0.045674,0.044838,1.5476e-05
-0.045262,0.044838,2.8347e-05
-0.044851,0.044838,0.00050872
-0.050199,0.045249,0.19991
-0.049787,0.045249,0.0022398
-0.049376,0.045249,2.4753e-05
-0.048965,0.045249,2.9463e-07
-0.048553,0.045249,4.8732e-09
-0.048142,0.045249,1.662e-08
-0.047731,0.045249,5.1628e-08
-0.047319,0.045249,7.2064e-07
-0.046908,0.045249,1.9789e-06
-0.046497,0.045249,3.2058e-05
-0.046085,0.045249,6.9493e-05
-0.045674,0.045249,0.0013002
-0.045262,0.045249,0.0019086
-0.050199,0.04566,0.258
-0.049787,0.04566,0.0029434
-0.049376,0.04566,3.3327e-05
-0.048965,0.04566,4.4155e-07
-0.048553,0.04566,1.056e-07
-0.048142,0.04566,1.3662e-06
-0.047731,0.04566,3.6823e-06
-0.047319,0.04566,5.966e-05
-0.046908,0.04566,0.00013662
-0.046497,0.04566,0.0026866
-0.046085,0.04566,0.0046398
-0.050199,0.046072,0.38452
-0.049787,0.046072,0.0057187
-0.049376,0.046072,7.7958e-05
-0.048965,0.046072,4.0771e-06
-0.048553,0.046072,7.2289e-06
-0.048142,0.046072,0.00011317
-0.047731,0.046072,0.0002542
-0.047319,0.046072,0.0050007
-0.046908,0.046072,0.0090116
-0.049787,0.046483,0.11517
-0.049376,0.046483,0.0012565
-0.048965,0.046483,0.00026344
-0.048553,0.046483,0.00050157
-0.048142,0.046483,0.009477
-0.047731,0.046483,0.016765
-0.049787,0.046894,0.15359
-0.049376,0.046894,0.0030355
-0.048965,0.046894,0.021026
-0.048553,0.046894,0.033379
-0.049787,0.047306,0.28378
-0.049376,0.047306,0.095606
-0.043206,0.034554,2365.6
-0.044028,0.034965,1198.6
-0.043617,0.034965,552.14
-0.043206,0.034965,42.893
-0.042794,0.034965,617.69
-0.042383,0.034965,919.69
-0.041972,0.034965,1763.1
-0.044851,0.035376,974.85
-0.04444,0.035376,433.26
-0.044028,0.035376,19.978
-0.043617,0.035376,6.8091
-0.043206,0.035376,0.66485
-0.042794,0.035376,7.5798
-0.042383,0.035376,11.246
-0.041972,0.035376,28.217
-0.04156,0.035376,633.8
-0.041149,0.035376,1471.4
-0.046085,0.035788,900.25
-0.045674,0.035788,482.73
-0.045262,0.035788,343.11
-0.044851,0.035788,16.059
-0.04444,0.035788,5.3185
-0.044028,0.035788,0.29373
-0.043617,0.035788,0.081691
-0.043206,0.035788,0.0097561
-0.042794,0.035788,0.088617
-0.042383,0.035788,0.13552
-0.041972,0.035788,0.41166
-0.04156,0.035788,7.4371
-0.041149,0.035788,24.038
-0.040738,0.035788,528.86
-0.040326,0.035788,818.89
-0.039915,0.035788,2003.2
-0.046085,0.036199,204.32
-0.045674,0.036199,7.9661
-0.045262,0.036199,4.1329
-0.044851,0.036199,0.23371
-0.04444,0.036199,0.063374
-0.044028,0.036199,0.0041833
-0.043617,0.036199,0.0010048
-0.043206,0.036199,0.00013804
-0.042794,0.036199,0.0010562
-0.042383,0.036199,0.0016638
-0.041972,0.036199,0.0058513
-0.04156,0.036199,0.087577
-0.041149,0.036199,0.36309
-0.040738,0.036199,6.5098
-0.040326,0.036199,10.326
-0.039915,0.036199,44.665
-0.039504,0.036199,1737.9
-0.046085,0.03661,118.9
-0.045674,0.03661,1.3681
-0.045262,0.03661,0.061073
-0.044851,0.03661,0.003455
-0.04444,0.03661,0.00078137
-0.044028,0.03661,5.8141e-05
-0.043617,0.03661,1.2438e-05
-0.043206,0.03661,1.9051e-06
-0.042794,0.03661,1.26e-05
-0.042383,0.03661,2.0532e-05
-0.041972,0.03661,8.1264e-05
-0.04156,0.03661,0.0010847
-0.041149,0.03661,0.0051945
-0.040738,0.03661,0.080494
-0.040326,0.03661,0.13605
-0.039915,0.03661,1.0555
-0.039504,0.03661,44.937
-0.039092,0.03661,2021.3
-0.046085,0.037022,88.64
-0.045674,0.037022,1.188
-0.045262,0.037022,0.015899
-0.044851,0.037022,0.00024945
-0.04444,0.037022,1.2326e-05
-0.044028,0.037022,8.2824e-07
-0.043617,0.037022,1.5532e-07
-0.043206,0.037022,2.5827e-08
-0.042794,0.037022,1.5047e-07
-0.042383,0.037022,2.5458e-07
-0.041972,0.037022,1.1103e-06
-0.04156,0.037022,1.3528e-05
-0.041149,0.037022,7.2263e-05
-0.040738,0.037022,0.00097781
-0.040326,0.037022,0.0031307
-0.039915,0.037022,0.13021
-0.039504,0.037022,10.023
-0.039092,0.037022,797.71
-0.045674,0.037433,15.808
-0.045262,0.037433,0.17838
-0.044851,0.037433,0.0019906
-0.04444,0.037433,2.3677e-05
-0.044028,0.037433,2.8962e-07
-0.043617,0.037433,5.2417e-09
-0.043206,0.037433,3.8442e-10
-0.042794,0.037433,1.7992e-09
-0.042383,0.037433,3.1701e-09
-0.041972,0.037433,1.5004e-08
-0.04156,0.037433,1.7095e-07
-0.041149,0.037433,1.0912e-06
-0.040738,0.037433,2.0966e-05
-0.040326,0.037433,0.00081526
-0.039915,0.037433,0.066591
-0.039504,0.037433,5.5662
-0.039092,0.037433,465.18
-0.045674,0.037845,13.942
-0.045262,0.037845,0.16671
-0.044851,0.037845,0.001996
-0.04444,0.037845,2.3898e-05
-0.044028,0.037845,2.8654e-07
-0.043617,0.037845,3.4601e-09
-0.043206,0.037845,4.5822e-11
-0.042794,0.037845,2.2024e-11
-0.042383,0.037845,3.9653e-11
-0.041972,0.037845,2.0232e-10
-0.04156,0.037845,2.2755e-09
-0.041149,0.037845,2.3628e-08
-0.040738,0.037845,9.2781e-07
-0.040326,0.037845,5.8323e-05
-0.039915,0.037845,0.0041677
-0.039504,0.037845,0.28941
-0.039092,0.037845,19.147
-0.038681,0.037845,1145.3
-0.045674,0.038256,10.753
-0.045262,0.038256,0.14742
-0.044851,0.038256,0.0019806
-0.04444,0.038256,2.6173e-05
-0.044028,0.038256,3.4165e-07
-0.043617,0.038256,4.416e-09
-0.043206,0.038256,5.6668e-11
-0.042794,0.038256,9.7878e-13
-0.042383,0.038256,5.0934e-13
-0.041972,0.038256,2.916e-12
-0.04156,0.038256,4.6772e-11
-0.041149,0.038256,1.7239e-09
-0.040738,0.038256,1.2378e-07
-0.040326,0.038256,9.6584e-06
-0.039915,0.038256,0.00076774
-0.039504,0.038256,0.061502
-0.039092,0.038256,4.9717
-0.038681,0.038256,407.07
-0.045262,0.038667,1.6893
-0.044851,0.038667,0.019964
-0.04444,0.038667,0.00023604
-0.044028,0.038667,2.7872e-06
-0.043617,0.038667,3.2922e-08
-0.043206,0.038667,3.8897e-10
-0.042794,0.038667,4.6e-12
-0.042383,0.038667,6.0917e-14
-0.041972,0.038667,6.0106e-14
-0.04156,0.038667,2.1647e-12
-0.041149,0.038667,1.3823e-10
-0.040738,0.038667,1.0088e-08
-0.040326,0.038667,7.3808e-07
-0.039915,0.038667,5.3391e-05
-0.039504,0.038667,0.0037922
-0.039092,0.038667,0.26227
-0.038681,0.038667,17.412
-0.038269,0.038667,1043.8
-0.045262,0.039079,1.2926
-0.044851,0.039079,0.01548
-0.04444,0.039079,0.00018555
-0.044028,0.039079,2.2228e-06
-0.043617,0.039079,2.6645e-08
-0.043206,0.039079,3.1958e-10
-0.042794,0.039079,3.8351e-12
-0.042383,0.039079,4.6169e-14
-0.041972,0.039079,4.4933e-15
-0.04156,0.039079,2.7635e-13
-0.041149,0.039079,2.1374e-11
-0.040738,0.039079,1.6818e-09
-0.040326,0.039079,1.3307e-07
-0.039915,0.039079,1.0586e-05
-0.039504,0.039079,0.00084715
-0.039092,0.039079,0.068256
-0.038681,0.039079,5.5412
-0.038269,0.039079,454.53
-0.045262,0.03949,0.83367
-0.044851,0.03949,0.011237
-0.04444,0.03949,0.00014899
-0.044028,0.03949,1.9492e-06
-0.043617,0.03949,2.5239e-08
-0.043206,0.03949,3.2405e-10
-0.042794,0.03949,4.1312e-12
-0.042383,0.03949,5.237e-14
-0.041972,0.03949,2.0761e-15
-0.04156,0.03949,1.1711e-13
-0.041149,0.03949,9.7339e-12
-0.040738,0.03949,8.1081e-10
-0.040326,0.03949,6.7644e-08
-0.039915,0.03949,5.6513e-06
-0.039504,0.03949,0.00047272
-0.039092,0.03949,0.039586
-0.038681,0.03949,3.318
-0.038269,0.03949,278.85
-0.044851,0.039901,0.11225
-0.04444,0.039901,0.0013252
-0.044028,0.039901,1.5649e-05
-0.043617,0.039901,1.8474e-07
-0.043206,0.039901,2.1814e-09
-0.042794,0.039901,2.5764e-11
-0.042383,0.039901,3.0437e-13
-0.041972,0.039901,3.7792e-15
-0.04156,0.039901,1.4241e-14
-0.041149,0.039901,1.0962e-12
-0.040738,0.039901,8.3927e-11
-0.040326,0.039901,6.3599e-09
-0.039915,0.039901,4.7569e-07
-0.039504,0.039901,3.4983e-05
-0.039092,0.039901,0.0025151
-0.038681,0.039901,0.17516
-0.038269,0.039901,11.632
-0.037858,0.039901,701.89
-0.044851,0.040313,0.082537
-0.04444,0.040313,0.00098592
-0.044028,0.040313,1.1775e-05
-0.043617,0.040313,1.4061e-07
-0.043206,0.040313,1.6789e-09
-0.042794,0.040313,2.0043e-11
-0.042383,0.040313,2.3924e-13
-0.041972,0.040313,2.8837e-15
-0.04156,0.040313,2.2592e-15
-0.041149,0.040313,1.7543e-13
-0.040738,0.040313,1.385e-11
-0.040326,0.040313,1.0958e-09
-0.039915,0.040313,8.6952e-08
-0.039504,0.040313,6.9269e-06
-0.039092,0.040313,0.00055458
-0.038681,0.040313,0.044674
-0.038269,0.040313,3.6253
-0.037858,0.040313,293.31
-0.044851,0.040724,0.044739
-0.04444,0.040724,0.0005369
-0.044028,0.040724,6.4427e-06
-0.043617,0.040724,7.7313e-08
-0.043206,0.040724,9.2769e-10
-0.042794,0.040724,1.1131e-11
-0.042383,0.040724,1.3354e-13
-0.041972,0.040724,1.6125e-15
-0.04156,0.040724,8.7916e-16
-0.041149,0.040724,7.1281e-14
-0.040738,0.040724,5.9181e-12
-0.040326,0.040724,4.9212e-10
-0.039915,0.040724,4.0983e-08
-0.039504,0.040724,3.4176e-06
-0.039092,0.040724,0.00028536
-0.038681,0.040724,0.023853
-0.038269,0.040724,1.9958
-0.037858,0.040724,167.19
-0.044851,0.041135,0.019959
-0.04444,0.041135,0.00024087
-0.044028,0.041135,2.9079e-06
-0.043617,0.041135,3.5113e-08
-0.043206,0.041135,4.2411e-10
-0.042794,0.041135,5.1237e-12
-0.042383,0.041135,6.1914e-14
-0.041972,0.041135,7.4968e-16
-0.04156,0.041135,1.1842e-16
-0.041149,0.041135,8.4875e-15
-0.040738,0.041135,6.5404e-13
-0.040326,0.041135,4.9973e-11
-0.039915,0.041135,3.7781e-09
-0.039504,0.041135,2.8183e-07
-0.039092,0.041135,2.0661e-05
-0.038681,0.041135,0.0014795
-0.038269,0.041135,0.1025
-0.037858,0.041135,6.7547
-0.037447,0.041135,401.63
-0.044851,0.041547,0.0091803
-0.04444,0.041547,0.00012174
-0.044028,0.041547,1.5938e-06
-0.043617,0.041547,2.0648e-08
-0.043206,0.041547,2.6524e-10
-0.042794,0.041547,3.3834e-12
-0.042383,0.041547,4.2902e-14
-0.041972,0.041547,5.4144e-16
-0.04156,0.041547,2.2747e-17
-0.041149,0.041547,1.2493e-15
-0.040738,0.041547,9.79e-14
-0.040326,0.041547,7.681e-12
-0.039915,0.041547,6.0377e-10
-0.039504,0.041547,4.7593e-08
-0.039092,0.041547,3.7662e-06
-0.038681,0.041547,0.00029957
-0.038269,0.041547,0.023984
-0.037858,0.041547,1.9355
-0.037447,0.041547,158.43
-0.04444,0.041958,0.00099736
-0.044028,0.041958,1.1756e-05
-0.043617,0.041958,1.3862e-07
-0.043206,0.041958,1.6342e-09
-0.042794,0.041958,1.9272e-11
-0.042383,0.041958,2.2732e-13
-0.041972,0.041958,2.6822e-15
-0.04156,0.041958,3.8336e-17
-0.041149,0.041958,5.5276e-16
-0.040738,0.041958,4.5729e-14
-0.040326,0.041958,3.7908e-12
-0.039915,0.041958,3.1467e-10
-0.039504,0.041958,2.6152e-08
-0.039092,0.041958,2.1759e-06
-0.038681,0.041958,0.00018123
-0.038269,0.041958,0.015108
-0.037858,0.041958,1.2604
-0.037447,0.041958,105.76
-0.04444,0.042369,0.00059158
-0.044028,0.042369,7.0891e-06
-0.043617,0.042369,8.4933e-08
-0.043206,0.042369,1.0167e-09
-0.042794,0.042369,1.2167e-11
-0.042383,0.042369,1.4557e-13
-0.041972,0.042369,1.7414e-15
-0.04156,0.042369,2.4528e-17
-0.041149,0.042369,3.0998e-16
-0.040738,0.042369,2.5921e-14
-0.040326,0.042369,2.17e-12
-0.039915,0.042369,1.8172e-10
-0.039504,0.042369,1.5223e-08
-0.039092,0.042369,1.2756e-06
-0.038681,0.042369,0.00010691
-0.038269,0.042369,0.0089628
-0.037858,0.042369,0.75158
-0.037447,0.042369,63.687
-0.04444,0.042781,0.00026686
-0.044028,0.042781,3.2156e-06
-0.043617,0.042781,3.8743e-08
-0.043206,0.042781,4.6658e-10
-0.042794,0.042781,5.6183e-12
-0.042383,0.042781,6.7643e-14
-0.041972,0.042781,8.1428e-16
-0.04156,0.042781,1.0329e-17
-0.041149,0.042781,4.1528e-17
-0.040738,0.042781,3.2283e-15
-0.040326,0.042781,2.499e-13
-0.039915,0.042781,1.9179e-11
-0.039504,0.042781,1.4567e-09
-0.039092,0.042781,1.0921e-07
-0.038681,0.042781,8.0516e-06
-0.038269,0.042781,0.00058063
-0.037858,0.042781,0.040603
-0.037447,0.042781,2.7131
-0.037035,0.042781,165.3
-0.04444,0.043192,0.00010364
-0.044028,0.043192,1.252e-06
-0.043617,0.043192,1.5125e-08
-0.043206,0.043192,1.8279e-10
-0.042794,0.043192,2.2091e-12
-0.042383,0.043192,2.6701e-14
-0.041972,0.043192,3.2275e-16
-0.04156,0.043192,3.9887e-18
-0.041149,0.043192,6.9237e-18
-0.040738,0.043192,5.4366e-16
-0.040326,0.043192,4.3014e-14
-0.039915,0.043192,3.4076e-12
-0.039504,0.043192,2.7047e-10
-0.039092,0.043192,2.1526e-08
-0.038681,0.043192,1.7193e-06
-0.038269,0.043192,0.00013795
-0.037858,0.043192,0.01113
-0.037447,0.043192,0.90393
-0.037035,0.043192,74.8
-0.04444,0.043603,2.8755e-05
-0.044028,0.043603,3.5755e-07
-0.043617,0.043603,4.4707e-09
-0.043206,0.043603,5.6228e-11
-0.042794,0.043603,7.0991e-13
-0.042383,0.043603,8.9899e-15
-0.041972,0.043603,1.141e-16
-0.04156,0.043603,1.494e-18
-0.041149,0.043603,3.6112e-18
-0.040738,0.043603,2.979e-16
-0.040326,0.043603,2.4727e-14
-0.039915,0.043603,2.0544e-12
-0.039504,0.043603,1.7084e-10
-0.039092,0.043603,1.422e-08
-0.038681,0.043603,1.1845e-06
-0.038269,0.043603,9.8735e-05
-0.037858,0.043603,0.0082356
-0.037447,0.043603,0.6873
-0.037035,0.043603,58.051
-0.04444,0.044015,2.982e-05
-0.044028,0.044015,6.3052e-07
-0.043617,0.044015,1.0451e-08
-0.043206,0.044015,1.5998e-10
-0.042794,0.044015,2.3339e-12
-0.042383,0.044015,3.2971e-14
-0.041972,0.044015,4.552e-16
-0.04156,0.044015,6.2104e-18
-0.041149,0.044015,2.8578e-18
-0.040738,0.044015,2.3176e-16
-0.040326,0.044015,1.9357e-14
-0.039915,0.044015,1.6169e-12
-0.039504,0.044015,1.3507e-10
-0.039092,0.044015,1.1284e-08
-0.038681,0.044015,9.4278e-07
-0.038269,0.044015,7.877e-05
-0.037858,0.044015,0.0065815
-0.037447,0.044015,0.54991
-0.037035,0.044015,46.518
-0.044028,0.044426,2.3734e-05
-0.043617,0.044426,2.7619e-07
-0.043206,0.044426,3.1878e-09
-0.042794,0.044426,3.91e-11
-0.042383,0.044426,4.7958e-13
-0.041972,0.044426,5.8819e-15
-0.04156,0.044426,7.2162e-17
-0.041149,0.044426,3.096e-18
-0.040738,0.044426,1.8481e-16
-0.040326,0.044426,1.5444e-14
-0.039915,0.044426,1.2907e-12
-0.039504,0.044426,1.0786e-10
-0.039092,0.044426,9.0143e-09
-0.038681,0.044426,7.5334e-07
-0.038269,0.044426,6.2959e-05
-0.037858,0.044426,0.0052617
-0.037447,0.044426,0.43974
-0.037035,0.044426,37.132
-0.044028,0.044838,9.4036e-05
-0.043617,0.044838,1.1028e-06
-0.043206,0.044838,1.2845e-08
-0.042794,0.044838,1.5711e-10
-0.042383,0.044838,1.9211e-12
-0.041972,0.044838,2.3487e-14
-0.04156,0.044838,2.8715e-16
-0.041149,0.044838,5.2383e-18
-0.040738,0.044838,1.4445e-16
-0.040326,0.044838,1.2068e-14
-0.039915,0.044838,1.0086e-12
-0.039504,0.044838,8.4286e-11
-0.039092,0.044838,7.0438e-09
-0.038681,0.044838,5.8864e-07
-0.038269,0.044838,4.9192e-05
-0.037858,0.044838,0.0041109
-0.037447,0.044838,0.34353
-0.037035,0.044838,29.062
-0.044028,0.045249,0.00034102
-0.043617,0.045249,3.9932e-06
-0.043206,0.045249,4.6613e-08
-0.042794,0.045249,5.6525e-10
-0.042383,0.045249,6.8681e-12
-0.041972,0.045249,8.3633e-14
-0.04156,0.045249,1.0209e-15
-0.041149,0.045249,1.3793e-17
-0.040738,0.045249,1.0903e-16
-0.040326,0.045249,9.1076e-15
-0.039915,0.045249,7.6186e-13
-0.039504,0.045249,6.3731e-11
-0.039092,0.045249,5.3311e-09
-0.038681,0.045249,4.4594e-07
-0.038269,0.045249,3.7302e-05
-0.037858,0.045249,0.0031202
-0.037447,0.045249,0.261
-0.037035,0.045249,22.147
-0.044028,0.04566,0.00084534
-0.043617,0.04566,1.0307e-05
-0.043206,0.04566,1.2725e-07
-0.042794,0.04566,1.6192e-09
-0.042383,0.04566,2.077e-11
-0.041972,0.04566,2.6793e-13
-0.04156,0.04566,3.4688e-15
-0.041149,0.04566,4.5813e-17
-0.040738,0.04566,6.8933e-17
-0.040326,0.04566,5.7328e-15
-0.039915,0.04566,4.8092e-13
-0.039504,0.04566,4.035e-11
-0.039092,0.04566,3.3861e-09
-0.038681,0.04566,2.842e-07
-0.038269,0.04566,2.3858e-05
-0.037858,0.04566,0.0020032
-0.037447,0.04566,0.16823
-0.037035,0.04566,14.368
-0.044028,0.046072,0.0028229
-0.043617,0.046072,4.7813e-05
-0.043206,0.046072,7.3921e-07
-0.042794,0.046072,1.0798e-08
-0.042383,0.046072,1.5193e-10
-0.041972,0.046072,2.0823e-12
-0.04156,0.046072,2.7994e-14
-0.041149,0.046072,3.7092e-16
-0.040738,0.046072,1.4262e-17
-0.040326,0.046072,7.3534e-16
-0.039915,0.046072,5.7073e-14
-0.039504,0.046072,4.3939e-12
-0.039092,0.046072,3.3491e-10
-0.038681,0.046072,2.5214e-08
-0.038269,0.046072,1.8686e-06
-0.037858,0.046072,0.00013565
-0.037447,0.046072,0.0095729
-0.037035,0.046072,0.64829
-0.036624,0.046072,40.365
-0.043617,0.046483,0.0012682
-0.043206,0.046483,1.5248e-05
-0.042794,0.046483,1.8352e-07
-0.042383,0.046483,2.1867e-09
-0.041972,0.046483,2.606e-11
-0.04156,0.046483,3.1062e-13
