0,0
4.3968e-05,2.4647e-13
8.7936e-05,2.2779e-12
0.0001319,-2.3536e-11
0.00017587,-1.0079e-10
0.00021984,-1.016e-10
0.00026381,3.1934e-10
0.00030777,1.6731e-09
0.00035174,4.8091e-09
0.00039571,1.159e-08
0.00043968,2.5674e-08
0.00048365,5.3035e-08
0.00052761,1.0306e-07
0.00057158,1.8974e-07
0.00061555,3.3033e-07
0.00065952,5.4479e-07
0.00070349,8.5858e-07
0.00074745,1.3047e-06
0.00079142,1.9159e-06
0.00083539,2.7081e-06
0.00087936,3.6807e-06
0.00092332,4.8375e-06
0.00096729,6.1443e-06
0.0010113,7.5605e-06
0.0010552,9.0492e-06
0.0010992,1.0573e-05
0.0011432,1.2099e-05
0.0011871,1.3601e-05
0.0012311,1.4987e-05
0.0012751,1.6215e-05
0.001319,1.7292e-05
0.001363,1.8233e-05
0.001407,1.905e-05
0.0014509,1.9761e-05
0.0014949,2.0403e-05
0.0015389,2.0993e-05
0.0015828,2.1565e-05
0.0016268,2.2141e-05
0.0016708,2.2759e-05
0.0017147,2.348e-05
0.0017587,2.4416e-05
0.0018027,2.5686e-05
0.0018466,2.7436e-05
0.0018906,2.975e-05
0.0019346,3.258e-05
0.0019786,3.5887e-05
0.0020225,3.9562e-05
0.0020665,4.3457e-05
0.0021105,4.7435e-05
0.0021544,5.1328e-05
0.0021984,5.4954e-05
0.0022424,5.8199e-05
0.0022863,6.0988e-05
0.0023303,6.3296e-05
0.0023743,6.5209e-05
0.0024182,6.6792e-05
0.0024622,6.8126e-05
0.0025062,6.9304e-05
0.0025501,7.0329e-05
0.0025941,7.1273e-05
0.0026381,7.2229e-05
0.002682,7.3242e-05
0.002726,7.4361e-05
0.00277,7.5622e-05
0.0028139,7.7062e-05
0.0028579,7.872e-05
0.0029019,8.0651e-05
0.0029458,8.2888e-05
0.0029898,8.5449e-05
0.0030338,8.839e-05
0.0030777,9.1674e-05
0.0031217,9.5233e-05
0.0031657,9.8971e-05
0.0032097,0.0001028
0.0032536,0.00010665
0.0032976,0.00011046
0.0033416,0.00011417
0.0033855,0.00011769
0.0034295,0.00012099
0.0034735,0.00012398
0.0035174,0.0001267
0.0035614,0.00012918
0.0036054,0.0001315
0.0036493,0.00013376
0.0036933,0.00013603
0.0037373,0.00013839
0.0037812,0.00014091
0.0038252,0.00014366
0.0038692,0.00014666
0.0039131,0.00014991
0.0039571,0.00015338
0.0040011,0.00015709
0.004045,0.00016106
0.004089,0.00016522
0.004133,0.00016958
0.0041769,0.00017407
0.0042209,0.00017862
0.0042649,0.00018314
0.0043088,0.00018759
0.0043528,0.000192
0.0043968,0.00019639
0.0044408,0.00020068
0.0044847,0.00020494
0.0045287,0.00020924
0.0045727,0.00021365
0.0046166,0.00021818
0.0046606,0.00022287
0.0047046,0.00022771
0.0047485,0.00023266
0.0047925,0.00023777
0.0048365,0.0002429
0.0048804,0.00024789
0.0049244,0.00025263
0.0049684,0.00025708
0.0050123,0.00026116
0.0050563,0.00026485
0.0051003,0.0002682
0.0051442,0.0002713
0.0051882,0.00027418
0.0052322,0.0002769
0.0052761,0.00027954
0.0053201,0.00028217
0.0053641,0.00028483
0.005408,0.00028754
0.005452,0.00029031
0.005496,0.00029313
0.0055399,0.00029601
0.0055839,0.00029892
0.0056279,0.00030185
0.0056719,0.00030479
0.0057158,0.00030771
0.0057598,0.00031063
0.0058038,0.00031352
0.0058477,0.00031639
0.0058917,0.00031922
0.0059357,0.00032203
0.0059796,0.00032483
0.0060236,0.0003276
0.0060676,0.00033032
0.0061115,0.000333
0.0061555,0.00033565
0.0061995,0.00033824
0.0062434,0.0003408
0.0062874,0.00034329
0.0063314,0.00034574
0.0063753,0.00034814
0.0064193,0.0003505
0.0064633,0.00035281
0.0065072,0.00035508
0.0065512,0.00035728
0.0065952,0.00035943
0.0066391,0.00036149
0.0066831,0.00036346
0.0067271,0.00036534
0.006771,0.00036713
0.006815,0.00036881
0.006859,0.0003704
0.006903,0.00037189
0.0069469,0.00037328
0.0069909,0.00037458
0.0070349,0.00037581
0.0070788,0.00037697
0.0071228,0.00037807
0.0071668,0.00037912
0.0072107,0.00038017
0.0072547,0.00038122
0.0072987,0.00038231
0.0073426,0.00038342
0.0073866,0.00038456
0.0074306,0.00038575
0.0074745,0.00038703
0.0075185,0.00038841
0.0075625,0.0003899
0.0076064,0.00039151
0.0076504,0.00039323
0.0076944,0.00039507
0.0077383,0.000397
0.0077823,0.00039901
0.0078263,0.00040108
0.0078702,0.0004032
0.0079142,0.00040538
0.0079582,0.00040759
0.0080021,0.00040982
0.0080461,0.00041204
0.0080901,0.00041422
0.0081341,0.00041635
0.008178,0.00041839
0.008222,0.00042034
0.008266,0.00042219
0.0083099,0.00042395
0.0083539,0.00042561
0.0083979,0.00042718
0.0084418,0.00042867
0.0084858,0.00043008
0.0085298,0.00043143
0.0085737,0.00043273
0.0086177,0.00043398
0.0086617,0.0004352
0.0087056,0.0004364
0.0087496,0.00043758
0.0087936,0.00043875
0.0088375,0.00043992
0.0088815,0.00044108
0.0089255,0.00044224
0.0089694,0.00044339
0.0090134,0.00044453
0.0090574,0.00044566
0.0091013,0.00044678
0.0091453,0.00044789
0.0091893,0.00044899
0.0092332,0.00045009
0.0092772,0.00045119
0.0093212,0.00045229
0.0093651,0.00045341
0.0094091,0.00045453
0.0094531,0.00045566
0.0094971,0.00045681
0.009541,0.00045796
0.009585,0.00045913
0.009629,0.0004603
0.0096729,0.00046149
0.0097169,0.00046272
0.0097609,0.00046398
0.0098048,0.00046527
0.0098488,0.00046657
0.0098928,0.00046787
0.0099367,0.00046918
0.0099807,0.00047051
0.010025,0.00047185
0.010069,0.00047322
0.010113,0.0004746
0.010157,0.00047602
0.010201,0.00047747
0.010245,0.00047895
0.010288,0.00048046
0.010332,0.000482
0.010376,0.00048357
0.01042,0.00048517
0.010464,0.00048681
0.010508,0.00048847
0.010552,0.00049013
0.010596,0.0004918
0.01064,0.00049348
0.010684,0.00049515
0.010728,0.00049681
0.010772,0.00049846
0.010816,0.00050009
0.01086,0.00050172
0.010904,0.00050334
0.010948,0.00050496
0.010992,0.00050657
0.011036,0.00050819
0.01108,0.00050981
0.011124,0.00051143
0.011168,0.00051305
0.011212,0.00051467
0.011256,0.00051629
0.0113,0.00051791
0.011344,0.00051953
0.011388,0.00052115
0.011432,0.00052278
0.011476,0.00052441
0.01152,0.00052603
0.011564,0.00052765
0.011608,0.00052926
0.011651,0.00053086
0.011695,0.00053243
0.011739,0.00053398
0.011783,0.0005355
0.011827,0.00053698
0.011871,0.00053844
0.011915,0.00053987
0.011959,0.00054127
0.012003,0.00054265
0.012047,0.000544
0.012091,0.00054534
0.012135,0.00054665
0.012179,0.00054794
0.012223,0.00054922
0.012267,0.00055049
0.012311,0.00055174
0.012355,0.00055297
0.012399,0.00055419
0.012443,0.0005554
0.012487,0.00055661
0.012531,0.0005578
0.012575,0.000559
0.012619,0.00056019
0.012663,0.00056138
0.012707,0.00056257
0.012751,0.00056376
0.012795,0.00056495
0.012839,0.00056615
0.012883,0.00056735
0.012927,0.00056856
0.012971,0.00056978
0.013014,0.00057101
0.013058,0.00057224
0.013102,0.00057349
0.013146,0.00057474
0.01319,0.000576
0.013234,0.00057727
0.013278,0.00057854
0.013322,0.00057981
0.013366,0.00058108
0.01341,0.00058235
0.013454,0.00058363
0.013498,0.00058491
0.013542,0.00058619
0.013586,0.00058748
0.01363,0.00058876
0.013674,0.00059004
0.013718,0.00059132
0.013762,0.00059259
0.013806,0.00059385
0.01385,0.00059512
0.013894,0.00059637
0.013938,0.00059762
0.013982,0.00059886
0.014026,0.00060008
0.01407,0.0006013
0.014114,0.00060251
0.014158,0.00060372
0.014202,0.00060491
0.014246,0.0006061
0.01429,0.00060728
0.014334,0.00060846
0.014377,0.00060963
0.014421,0.00061079
0.014465,0.00061194
0.014509,0.00061308
0.014553,0.00061419
0.014597,0.00061529
0.014641,0.00061636
0.014685,0.00061741
0.014729,0.00061844
0.014773,0.00061944
0.014817,0.00062041
0.014861,0.00062136
0.014905,0.00062228
0.014949,0.00062317
0.014993,0.00062405
0.015037,0.0006249
0.015081,0.00062573
0.015125,0.00062655
0.015169,0.00062735
0.015213,0.00062808
0.015257,0.0006283
0.015301,0.00062851
0.015345,0.00062872
0.015389,0.00062894
0.015433,0.00062915
0.015477,0.00062936
0.015521,0.00062957
0.015565,0.00062977
0.015609,0.00062997
0.015653,0.00063017
0.015697,0.00063037
0.01574,0.00063056
0.015784,0.00063075
0.015828,0.00063093
0.015872,0.00063111
0.015916,0.00063129
0.01596,0.00063146
0.016004,0.00063163
0.016048,0.00063179
0.016092,0.00063195
0.016136,0.00063211
0.01618,0.00063227
0.016224,0.00063242
0.016268,0.00063257
0.016312,0.00063272
0.016356,0.00063287
0.0164,0.00063302
0.016444,0.00063317
0.016488,0.00063332
0.016532,0.00063347
0.016576,0.00063362
0.01662,0.00063376
0.016664,0.00063391
0.016708,0.00063405
0.016752,0.00063419
0.016796,0.00063433
0.01684,0.00063447
0.016884,0.0006346
0.016928,0.00063474
0.016972,0.00063487
0.017016,0.000635
0.01706,0.00063513
0.017103,0.00063526
0.017147,0.00063538
0.017191,0.00063551
0.017235,0.00063564
0.017279,0.00063577
0.017323,0.0006359
0.017367,0.00063604
0.017411,0.00063619
0.017455,0.00063634
0.017499,0.00063651
0.017543,0.0006367
0.017587,0.00063693
0.017631,0.00063718
0.017675,0.00063744
0.017719,0.00063771
0.017763,0.00063799
0.017807,0.00063829
0.017851,0.00063858
0.017895,0.00063886
0.017939,0.00063913
0.017983,0.00063939
0.018027,0.00063963
0.018071,0.00063986
0.018115,0.00064008
0.018159,0.00064029
0.018203,0.00064049
0.018247,0.00064069
0.018291,0.0006409
0.018335,0.00064112
0.018379,0.00064133
0.018423,0.00064155
0.018466,0.00064176
0.01851,0.00064197
0.018554,0.00064219
0.018598,0.0006424
0.018642,0.00064262
0.018686,0.00064284
0.01873,0.00064306
0.018774,0.00064328
0.018818,0.00064349
0.018862,0.0006437
0.018906,0.00064391
0.01895,0.00064411
0.018994,0.0006443
0.019038,0.00064449
0.019082,0.00064466
0.019126,0.00064483
0.01917,0.000645
0.019214,0.00064516
0.019258,0.00064532
0.019302,0.00064548
0.019346,0.00064564
0.01939,0.0006458
0.019434,0.00064596
0.019478,0.00064612
0.019522,0.00064629
0.019566,0.00064646
0.01961,0.00064665
0.019654,0.00064684
0.019698,0.00064706
0.019742,0.00064729
0.019786,0.00064755
0.019829,0.00064784
0.019873,0.00064815
0.019917,0.00064848
0.019961,0.00064882
0.020005,0.00064917
0.020049,0.00064952
0.020093,0.00064987
0.020137,0.0006502
0.020181,0.00065051
0.020225,0.00065079
0.020269,0.00065105
0.020313,0.0006513
0.020357,0.00065153
0.020401,0.00065173
0.020445,0.00065191
0.020489,0.00065207
0.020533,0.00065221
0.020577,0.00065235
0.020621,0.00065247
0.020665,0.00065259
0.020709,0.00065271
0.020753,0.00065282
0.020797,0.00065293
0.020841,0.00065304
0.020885,0.00065314
0.020929,0.00065325
0.020973,0.00065335
0.021017,0.00065345
0.021061,0.00065355
0.021105,0.00065365
0.021149,0.00065375
0.021192,0.00065384
0.021236,0.00065394
0.02128,0.00065404
0.021324,0.00065413
0.021368,0.00065422
0.021412,0.00065432
0.021456,0.00065441
0.0215,0.0006545
0.021544,0.00065459
0.021588,0.00065469
0.021632,0.00065478
0.021676,0.00065487
0.02172,0.00065496
0.021764,0.00065505
0.021808,0.00065514
0.021852,0.00065522
0.021896,0.00065531
0.02194,0.0006554
0.021984,0.00065549
0.022028,0.00065557
0.022072,0.00065566
0.022116,0.00065575
0.02216,0.00065583
0.022204,0.00065592
0.022248,0.000656
0.022292,0.00065609
0.022336,0.00065617
0.02238,0.00065626
0.022424,0.00065634
0.022468,0.00065643
0.022512,0.00065651
0.022556,0.00065659
0.022599,0.00065668
0.022643,0.00065676
0.022687,0.00065685
0.022731,0.00065693
0.022775,0.00065702
0.022819,0.0006571
0.022863,0.00065719
0.022907,0.00065727
0.022951,0.00065736
0.022995,0.00065744
0.023039,0.00065753
0.023083,0.00065761
0.023127,0.0006577
0.023171,0.00065778
0.023215,0.00065786
0.023259,0.00065795
0.023303,0.00065803
0.023347,0.00065812
0.023391,0.0006582
0.023435,0.00065829
0.023479,0.00065838
0.023523,0.00065848
0.023567,0.00065858
0.023611,0.0006587
0.023655,0.00065882
0.023699,0.00065896
0.023743,0.00065911
0.023787,0.00065928
0.023831,0.00065946
0.023875,0.00065965
0.023919,0.00065986
0.023962,0.00066006
0.024006,0.00066028
0.02405,0.00066049
0.024094,0.0006607
0.024138,0.00066091
0.024182,0.00066112
0.024226,0.00066131
0.02427,0.0006615
0.024314,0.00066167
0.024358,0.00066184
0.024402,0.00066199
0.024446,0.00066214
0.02449,0.00066228
0.024534,0.00066242
0.024578,0.00066255
0.024622,0.00066268
0.024666,0.00066281
0.02471,0.00066295
0.024754,0.00066308
0.024798,0.00066321
0.024842,0.00066334
0.024886,0.00066347
0.02493,0.0006636
0.024974,0.00066373
0.025018,0.00066386
0.025062,0.00066399
0.025106,0.00066412
0.02515,0.00066424
0.025194,0.00066437
0.025238,0.00066449
0.025282,0.00066461
0.025325,0.00066474
0.025369,0.00066486
0.025413,0.00066497
0.025457,0.00066509
0.025501,0.00066521
0.025545,0.00066532
0.025589,0.00066544
0.025633,0.00066555
0.025677,0.00066566
0.025721,0.00066577
0.025765,0.00066589
0.025809,0.00066599
0.025853,0.0006661
0.025897,0.00066621
0.025941,0.00066633
0.025985,0.00066644
0.026029,0.00066655
0.026073,0.00066666
0.026117,0.00066677
0.026161,0.00066687
0.026205,0.00066698
0.026249,0.00066708
0.026293,0.00066719
0.026337,0.00066729
0.026381,0.00066739
0.026425,0.00066749
0.026469,0.0006676
0.026513,0.0006677
0.026557,0.0006678
0.026601,0.0006679
0.026645,0.00066801
0.026688,0.0006681
0.026732,0.0006682
0.026776,0.0006683
0.02682,0.00066839
0.026864,0.00066848
0.026908,0.00066858
0.026952,0.00066867
0.026996,0.00066876
0.02704,0.00066884
0.027084,0.00066893
0.027128,0.00066902
0.027172,0.0006691
0.027216,0.00066918
0.02726,0.00066927
0.027304,0.00066935
0.027348,0.00066943
0.027392,0.00066951
0.027436,0.00066959
0.02748,0.00066967
0.027524,0.00066975
0.027568,0.00066983
0.027612,0.00066991
0.027656,0.00066998
0.0277,0.00067006
0.027744,0.00067014
0.027788,0.00067021
0.027832,0.00067029
0.027876,0.00067036
0.02792,0.00067043
0.027964,0.00067051
0.028008,0.00067058
0.028051,0.00067066
0.028095,0.00067073
0.028139,0.0006708
0.028183,0.00067087
0.028227,0.00067095
0.028271,0.00067102
0.028315,0.00067109
0.028359,0.00067116
0.028403,0.00067123
0.028447,0.0006713
0.028491,0.00067137
0.028535,0.00067144
0.028579,0.00067151
0.028623,0.00067158
0.028667,0.00067165
0.028711,0.00067172
0.028755,0.00067179
0.028799,0.00067186
0.028843,0.00067193
0.028887,0.000672
0.028931,0.00067207
0.028975,0.00067214
0.029019,0.0006722
0.029063,0.00067227
0.029107,0.00067234
0.029151,0.00067241
0.029195,0.00067248
0.029239,0.00067254
0.029283,0.00067261
0.029327,0.00067268
0.029371,0.00067275
0.029414,0.00067281
0.029458,0.00067288
0.029502,0.00067295
0.029546,0.00067302
0.02959,0.00067308
0.029634,0.00067315
0.029678,0.00067322
0.029722,0.00067328
0.029766,0.00067335
0.02981,0.00067342
0.029854,0.00067349
0.029898,0.00067355
0.029942,0.00067362
0.029986,0.00067369
0.03003,0.00067375
0.030074,0.00067382
0.030118,0.00067389
0.030162,0.00067395
0.030206,0.00067402
0.03025,0.00067409
0.030294,0.00067415
0.030338,0.00067422
0.030382,0.00067429
0.030426,0.00067436
0.03047,0.00067442
0.030514,0.00067449
0.030558,0.00067456
0.030602,0.00067462
0.030646,0.00067469
0.03069,0.00067476
0.030734,0.00067483
0.030777,0.00067489
0.030821,0.00067496
0.030865,0.00067503
0.030909,0.0006751
0.030953,0.00067516
0.030997,0.00067523
0.031041,0.0006753
0.031085,0.00067537
0.031129,0.00067544
0.031173,0.0006755
0.031217,0.00067557
0.031261,0.00067564
0.031305,0.00067571
0.031349,0.00067578
0.031393,0.00067585
0.031437,0.00067591
0.031481,0.00067598
0.031525,0.00067605
0.031569,0.00067612
0.031613,0.00067619
0.031657,0.00067626
0.031701,0.00067633
0.031745,0.0006764
0.031789,0.00067647
0.031833,0.00067654
0.031877,0.00067661
0.031921,0.00067668
0.031965,0.00067676
0.032009,0.00067683
0.032053,0.0006769
0.032097,0.00067697
0.03214,0.00067704
0.032184,0.00067711
0.032228,0.00067719
0.032272,0.00067726
0.032316,0.00067733
0.03236,0.00067741
0.032404,0.00067748
0.032448,0.00067755
0.032492,0.00067763
0.032536,0.0006777
0.03258,0.00067777
0.032624,0.00067785
0.032668,0.00067792
0.032712,0.000678
0.032756,0.00067807
0.0328,0.00067815
0.032844,0.00067823
0.032888,0.0006783
0.032932,0.00067838
0.032976,0.00067845
0.03302,0.00067853
0.033064,0.00067861
0.033108,0.00067868
0.033152,0.00067876
0.033196,0.00067884
0.03324,0.00067892
0.033284,0.00067899
0.033328,0.00067907
0.033372,0.00067915
0.033416,0.00067923
0.03346,0.00067931
0.033503,0.00067939
0.033547,0.00067947
0.033591,0.00067955
0.033635,0.00067963
0.033679,0.00067971
0.033723,0.00067979
0.033767,0.00067987
0.033811,0.00067995
0.033855,0.00068003
0.033899,0.00068011
0.033943,0.00068019
0.033987,0.00068028
