1.3051
1.9566
1.2493
1.6585
1.9194
1.398
1.3798
1.2384
1.6548
1.9006
0.95275
1.1582
1.5383
1.7558
1.8222
1.1619
1.5192
1.7576
1.474
1.854
1.2708
1.6648
1.8964
0.99385
1.2485
1.6473
1.8769
1.9469
1.7079
0.79647
0.96437
1.1874
1.3642
1.5524
1.6849
1.7602
1.8148
1.8371
1.5387
1.0954
1.3483
1.7822
2.0358
2.117
1.3856
1.8589
2.1502
1.5878
1.1689
1.3049
1.6973
1.9263
1.036
1.2479
1.6182
1.8298
1.8892
0.8194
1.0161
1.2579
1.445
1.6385
1.7741
1.8682
1.9247
1.9496
1.4146
1.4956
1.9726
2.2432
0.82166
0.95616
1.1485
1.4088
1.4575
1.6395
1.8588
2.0174
2.093
2.1174
2.1807
2.2048
2.2205
1.1957
1.5824
1.8106
1.3189
0.82064
0.98481
1.2114
1.4198
1.6246
1.7707
1.8591
1.9234
1.9513
1.1332
1.3932
1.8402
2.0881
2.1514
0.88807
1.1594
1.3218
1.6479
1.4922
1.5619
1.0366
1.3718
1.5773
1.1692
1.4352
1.9124
2.2098
2.2867
0.75435
0.8632
1.1124
1.3048
1.4882
1.6289
1.716
1.7763
1.8008
2.1831
0.88356
1.048
1.2518
1.6766
1.9003
2.193
2.4109
2.5258
2.6379
2.6724
2.6906
1.2748
1.6953
1.9603
1.0805
1.3913
1.8462
2.1382
2.2043
1.7834
0.7286
0.84567
1.0173
1.2604
1.4438
1.5614
1.6065
1.8239
1.9137
2.0883
2.2399
2.2966
2.4056
2.423
2.4698
2.5149
2.5524
2.5658
2.5748
1.8625
1.0766
1.3299
1.769
2.0352
2.108
1.4215
1.8755
2.1718
0.72369
0.87687
1.0957
1.3709
1.5429
1.7503
1.9279
2.0199
2.1049
2.1331
2.1416
1.7142
0.96754
1.2218
1.4956
1.7397
1.9846
2.1652
2.2881
2.3625
2.3904
1.0871
1.3228
1.7579
2.0338
2.1136
1.4802
1.9935
2.3218
1.1543
1.7293
1.1302
1.512
1.7401
1.9922
1.9145
1.1741
1.6229
1.8173
1.0197
1.3304
1.7526
2.0074
2.0706
1.5104
1.9913
2.28
1.9775
1.9731
1.6221
2.1465
2.4451
0.98921
1.2442
1.6437
1.9105
1.9639
0.78927
0.9987
1.2102
1.3968
1.5898
1.7172
1.7999
1.872
1.8896
0.91435
1.0769
1.307
1.7027
1.9427
2.2098
2.3778
2.4862
2.5818
2.6098
2.6285
1.6522
1.5964
2.1172
2.5145
0.72407
0.83667
0.989
1.4248
1.5907
1.8001
1.8852
2.0553
2.1942
2.2419
2.3314
2.3824
2.4699
2.4794
2.4899
1.2066
1.5603
2.0875
2.3938
2.48
1.9101
0.72981
0.859
1.1102
1.2184
1.3893
1.5202
1.5922
1.6493
1.7676
1.4508
1.9529
2.2474
0.62704
0.70457
0.80784
0.95178
1.1337
1.2465
1.3515
1.4476
1.492
1.6307
1.6928
1.7725
1.9361
2.069
2.1163
2.1448
2.2014
2.2161
2.2467
2.279
2.2896
2.317
2.3322
2.3405
2.3453
1.4547
1.9377
2.214
0.85903
1.0867
1.311
1.5258
1.7519
1.9256
2.0234
2.0936
2.1261
1.6772
1.0614
1.3454
1.7859
2.0463
2.1102
0.68671
0.78152
0.93606
1.3443
1.4794
1.6693
1.7449
1.8988
2.0275
2.0743
2.1546
2.203
2.2673
2.2826
2.2894
1.67
2.2368
2.5482
1.6372
0.91598
1.0903
1.3058
1.704
1.9353
2.2113
2.4156
2.5043
2.6076
2.6401
2.6576
0.77161
0.93374
1.1809
1.3623
1.5391
1.6883
1.7705
1.8311
1.8519
1.2405
1.6055
2.1121
2.409
2.487
1.1325
1.49
1.707
2.1564
2.0058
1.1451
1.5313
1.751
1.0423
1.332
1.7646
2.037
2.111
1.699
0.86729
1.0009
1.2731
1.4646
1.6913
1.8571
1.9581
2.0217
2.0488
2.2382
1.3528
1.6778
2.2437
2.6012
2.6878
1.6087
2.1685
2.4941
1.5542
1.4775
2.1685
1.7625
2.4161
2.7646
1.965
2.0758
1.8386
2.547
2.9935
1.1945
1.4766
2.0199
2.3303
2.4079
1.1503
1.4088
1.8231
2.1409
2.4607
2.7004
2.8311
2.9207
2.9568
1.793
1.4923
2.021
2.3702
0.97263
1.1758
1.429
1.822
1.8815
2.1349
2.4426
2.6755
2.7769
2.7934
2.8863
2.9211
2.9387
1.5677
2.077
2.3913
2.2813
0.96574
1.1585
1.4767
1.7096
1.935
2.1022
2.1973
2.2644
2.2957
1.2606
1.6129
2.1771
2.5272
2.6122
1.6162
2.2017
2.5472
2.2429
2.2839
1.6229
2.2166
2.5558
1.293
1.6464
2.1797
2.505
2.6007
1.6243
2.1618
2.49
2.1683
1.846
2.008
1.6444
2.0937
2.3531
1.1482
1.4683
1.8827
2.1463
2.2139
0.96881
1.1885
1.5172
1.7624
2.0187
2.2071
2.3161
2.3865
2.4202
0.92566
1.1901
1.425
1.8285
1.8864
2.1589
2.4676
2.6991
2.7985
2.8255
2.9131
2.9465
2.9487
2.325
0.69084
0.77192
0.92131
1.1777
1.3339
1.4381
1.4724
1.6526
1.7334
1.8928
2.0358
2.0883
2.1949
2.1923
2.225
2.2673
2.2978
2.2985
2.3076
1.4833
2.0096
2.3062
0.99731
1.2825
1.7329
2.0269
2.1059
0.58176
0.64098
0.75674
0.89066
1.0598
1.1165
1.2739
1.3653
1.3834
1.5299
1.5672
1.6367
1.7906
1.9521
1.9955
2.0113
2.075
2.0899
2.1172
2.1601
2.1719
2.1963
2.2171
2.2264
2.2339
0.88123
1.1225
1.3578
1.5442
1.7571
1.9559
2.0498
2.1286
2.151
1.9831
1.4237
1.9299
2.2439
0.75014
0.89412
1.0568
1.3657
1.4017
1.5714
1.8219
2.0024
2.0801
2.0956
2.1745
2.193
2.2159
1.1289
1.4561
1.9795
2.2835
2.3755
1.8296
0.46231
0.51497
0.56371
0.69295
0.83308
0.95344
1.0156
1.0658
1.1958
1.2967
1.3339
1.3471
1.4753
1.5108
1.5895
1.6295
1.7655
1.8852
1.9136
1.9563
1.9758
2.025
2.0289
2.0443
2.0781
2.1218
2.1347
2.1331
2.1576
2.178
2.1871
2.1924
2.1952
1.8371
1.2689
1.6216
2.1714
2.4986
2.5893
0.75904
0.92552
1.0887
1.4136
1.4565
1.6268
1.8736
2.065
2.1321
2.1468
2.2392
2.2686
2.2909
1.4983
2.0131
2.317
2.2081
0.87313
1.0514
1.3775
1.5974
1.8492
2.039
2.1237
2.207
2.2358
0.57829
0.63875
0.75846
0.90084
1.0929
1.1491
1.3146
1.4147
1.4836
1.6097
1.6441
1.7123
1.8985
2.0493
2.0959
2.1102
2.1563
2.1731
2.209
2.2458
2.2625
2.2871
2.3181
2.3281
2.3333
1.0418
1.3134
1.7717
2.049
2.1322
1.6912
2.25
2.5781
0.65412
0.75702
0.90175
1.0915
1.3078
1.408
1.4778
1.6362
1.7048
1.8803
2.0292
2.0794
2.1396
2.1567
2.1984
2.2447
2.2696
2.3018
2.3144
2.138
0.8617
1.071
1.3362
1.6957
1.7675
1.9552
2.2489
2.4656
2.5423
2.5597
2.6634
2.6945
2.7183
0.96555
1.1832
1.5228
1.7752
2.0472
2.262
2.3522
2.451
2.475
1.1008
1.4282
1.9055
2.1815
2.2711
1.648
2.1946
2.5198
2.1497
1.8001
1.7709
1.5936
2.0421
2.3416
0.99748
1.3089
1.8038
2.011
2.135
1.7578
2.3985
2.6804
2.5103
2.4537
1.7153
2.3788
2.7904
1.1885
1.5312
2.1038
2.4178
2.5035
0.81081
0.99234
1.2697
1.5005
1.7019
1.8582
1.9542
2.0213
2.047
2.033
1.3667
1.8152
2.0936
0.91787
1.0707
1.3413
1.6912
1.7381
1.9524
2.2201
2.4358
2.5355
2.5525
2.6379
2.6739
2.6907
1.5841
2.1213
2.4545
1.2629
1.0159
1.2352
1.5736
1.8285
2.0896
2.2944
2.4004
2.4805
2.517
1.2313
1.5683
2.0782
2.3945
2.4685
1.5301
2.0481
2.3626
2.0132
2.3658
1.5296
2.0233
2.356
2.0293
1.4683
1.9308
1.4804
1.8857
2.1397
0.94577
1.2089
1.5899
1.82
1.8806
1.9725
0.80023
0.96124
1.1443
1.3212
1.4939
1.6274
1.7073
1.7669
1.7882
1.3118
1.0011
1.2303
1.5563
1.7455
1.7993
1.0146
1.3208
1.5069
2.0312
1.0358
0.90233
1.1349
1.2931
0.94479
1.1318
1.4411
1.6473
1.7077
0.95172
1.1196
1.3869
1.5747
1.7645
1.9172
1.9879
2.0445
2.0812
0.55035
0.62292
0.71224
0.9103
1.0011
1.1192
1.2335
1.2828
1.3141
1.3301
1.3386
1.7545
0.88892
1.0534
1.2305
0.65467
0.75685
0.88186
1.263
1.3989
1.5632
1.6278
1.7702
1.8857
1.8495
1.9258
1.9569
2.0253
2.0381
2.046
0.90141
1.1308
1.4683
1.6043
1.6501
1.3729
0.95135
1.089
1.4038
1.6042
1.8062
1.9709
2.0484
2.121
2.1436
0.97865
1.2329
1.3728
0.47961
0.53065
0.61438
0.66008
0.83068
0.86206
0.89993
0.95349
0.97277
1.0483
1.0769
1.1123
1.2001
1.2736
1.302
1.3166
1.351
1.3485
1.366
1.3828
1.3918
1.4043
1.4128
1.4166
1.4181
0.95162
1.2158
1.3924
0.93685
1.0914
1.3671
1.5814
1.7857
1.9473
2.0386
2.0984
2.1252
1.8662
0.96868
1.229
1.5905
1.8028
1.8637
0.53074
0.60038
0.67627
0.96347
1.0545
1.1744
1.2128
1.3246
1.4008
1.4354
1.4928
1.5104
1.558
1.5661
1.5733
0.84257
1.0298
1.1525
1.771
0.70336
0.8081
1.0339
1.2563
1.3974
1.5695
1.7015
1.7658
1.8237
1.85
1.8588
0.95477
1.1126
1.4065
1.6086
1.8303
1.9868
2.0624
2.1245
2.1532
1.0862
1.2535
1.5533
1.7352
1.7868
1.3263
1.7084
1.9495
0.98894
1.4747
1.3583
1.8087
2.0623
1.12
1.3667
1.8045
2.0401
2.1106
1.1604
1.5443
1.7562
1.7895
1.9396
1.1851
1.5707
1.8001
1.0885
1.2075
1.3555
1.7768
2.0123
1.0874
1.3029
1.6741
1.8821
1.9398
0.88089
1.0333
1.2896
1.4902
1.7067
1.8645
1.949
2.0191
2.0461
1.7172
0.75866
0.88777
1.0713
1.416
1.6081
1.8226
1.9951
2.0809
2.1663
2.1909
2.2025
1.1458
1.5103
1.7065
0.7745
0.99608
1.2829
1.464
1.5061
1.4985
0.70016
0.80469
0.93918
1.1741
1.3316
1.4345
1.4745
1.6659
1.7577
1.9015
2.0348
2.0709
2.1526
2.1695
2.2016
2.2433
2.269
2.2842
2.3039
1.6037
1.0392
1.2808
1.7068
1.9457
2.0231
1.2703
1.6865
1.9581
0.6193
0.75905
0.94642
1.1864
1.3403
1.5333
1.6675
1.73
1.7983
1.8212
1.8302
1.5291
0.42284
0.54211
0.65266
0.76027
0.86265
0.94813
1.0135
1.0512
1.0586
0.93577
1.1588
1.5444
1.7787
1.8403
1.2025
1.5718
1.8022
1.9846
1.5592
1.5951
0.91467
1.2441
1.3796
1.1738
1.4351
1.8962
2.1691
2.2231
0.8581
1.0622
1.3088
1.5383
1.7941
1.9657
2.0706
2.1378
2.1678
1.6555
1.1911
1.5662
1.7979
0.70519
0.82199
0.96766
1.193
1.2313
1.4042
1.6211
1.7724
1.856
1.8685
1.9333
1.9578
1.9724
1.3944
1.8574
2.1365
1.9084
0.84853
1.0575
1.293
1.5052
1.7233
1.8841
1.9829
2.0481
2.0767
0.95968
1.1498
1.5173
1.7391
1.8218
1.357
1.8289
2.1221
1.5172
1.6343
1.2707
1.673
1.9183
0.95788
1.2052
1.5639
1.791
1.8472
1.7172
0.60407
0.72902
0.88967
1.0357
1.184
1.2973
1.3721
1.4156
1.433
1.2865
0.94043
1.1385
1.5262
1.7646
1.8407
1.0084
1.3218
1.5427
1.5312
1.1883
0.93933
1.1543
1.2901
0.85193
1.0291
1.3389
1.5404
1.5901
1.1116
1.4374
1.6369
1.6147
1.7874
1.1713
1.5425
1.7629
1.6849
1.5832
