-1.1619,-1.141,-1.1202,-1.0993,-1.0785,-1.0577,-1.0368,-1.016,-0.99512,-0.97428,-0.95344,-0.9326,-0.91175,-0.89091,-0.87007,-0.84923,-0.82838,-0.80754,-0.7867,-0.76585,-0.74501,-0.72417,-0.70333,-0.68248,-0.66164,-0.6408,-0.61996,-0.59911,-0.57827,-0.55743,-0.53659,-0.51574,-0.4949,-0.47406,-0.45322,-0.43237,-0.41153,-0.39069,-0.36985,-0.349,-0.32816,-0.30732,-0.28648,-0.26563,-0.24479,-0.22395,-0.2031,-0.18226,-0.16142,-0.14058,-0.11973,-0.098892,-0.078049,-0.057207,-0.036364,-0.015522,0.0053211,0.026164,0.047006,0.067849,0.088691,0.10953,0.13038,0.15122,0.17206,0.1929,0.21375,0.23459,0.25543,0.27627,0.29712,0.31796,0.3388,0.35965,0.38049,0.40133,0.42217,0.44302,0.46386,0.4847,0.50554,0.52639,0.54723,0.56807,0.58891,0.60976,0.6306,0.65144,0.67228,0.69313,0.71397,0.73481,0.75565,0.7765,0.79734,0.81818,0.83902,0.85987,0.88071,0.90155,0.92239,0.94324,0.96408,0.98492,1.0058,1.0266,1.0475,1.0683,1.0891,1.11,1.1308,1.1517,1.1725,1.1933,1.2142,1.235,1.2559,1.2767,1.2976,1.3184,1.3392,1.3601,1.3809,1.4018,1.4226,1.4435,1.4643,1.4851,1.506,1.5268,1.5477,1.5685,1.5894,1.6102,1.631,1.6519,1.6727,1.6936,1.7144,1.7353,1.7561,1.7769,1.7978,1.8186,1.8395,1.8603,1.8812,1.902,1.9228,1.9437,1.9645,1.9854,2.0062,2.0271,2.0479,2.0687,2.0896,2.1104,2.1313
-1.1619,-1.1411,-1.1202,-1.0994,-1.0785,-1.0577,-1.0368,-1.016,-0.99516,-0.97432,-0.95348,-0.93263,-0.91179,-0.89095,-0.87011,-0.84926,-0.82842,-0.80758,-0.78674,-0.76589,-0.74505,-0.72421,-0.70337,-0.68252,-0.66168,-0.64084,-0.61999,-0.59915,-0.57831,-0.55747,-0.53662,-0.51578,-0.49494,-0.4741,-0.45325,-0.43241,-0.41157,-0.39073,-0.36988,-0.34904,-0.3282,-0.30736,-0.28651,-0.26567,-0.24483,-0.22399,-0.20314,-0.1823,-0.16146,-0.14062,-0.11977,-0.09893,-0.078088,-0.057245,-0.036402,-0.01556,0.0052828,0.026125,0.046968,0.067811,0.088653,0.1095,0.13034,0.15118,0.17202,0.19287,0.21371,0.23455,0.25539,0.27624,0.29708,0.31792,0.33876,0.35961,0.38045,0.40129,0.42213,0.44298,0.46382,0.48466,0.5055,0.52635,0.54719,0.56803,0.58888,0.60972,0.63056,0.6514,0.67225,0.69309,0.71393,0.73477,0.75562,0.77646,0.7973,0.81814,0.83899,0.85983,0.88067,0.90151,0.92236,0.9432,0.96404,0.98488,1.0057,1.0266,1.0474,1.0683,1.0891,1.1099,1.1308,1.1516,1.1725,1.1933,1.2142,1.235,1.2558,1.2767,1.2975,1.3184,1.3392,1.3601,1.3809,1.4017,1.4226,1.4434,1.4643,1.4851,1.5059,1.5268,1.5476,1.5685,1.5893,1.6102,1.631,1.6518,1.6727,1.6935,1.7144,1.7352,1.7561,1.7769,1.7977,1.8186,1.8394,1.8603,1.8811,1.902,1.9228,1.9436,1.9645,1.9853,2.0062,2.027,2.0479,2.0687,2.0895,2.1104,2.1312
-1.1619,-1.1411,-1.1203,-1.0994,-1.0786,-1.0577,-1.0369,-1.016,-0.9952,-0.97436,-0.95351,-0.93267,-0.91183,-0.89099,-0.87014,-0.8493,-0.82846,-0.80762,-0.78677,-0.76593,-0.74509,-0.72425,-0.7034,-0.68256,-0.66172,-0.64088,-0.62003,-0.59919,-0.57835,-0.55751,-0.53666,-0.51582,-0.49498,-0.47414,-0.45329,-0.43245,-0.41161,-0.39076,-0.36992,-0.34908,-0.32824,-0.30739,-0.28655,-0.26571,-0.24487,-0.22402,-0.20318,-0.18234,-0.1615,-0.14065,-0.11981,-0.098968,-0.078126,-0.057283,-0.036441,-0.015598,0.0052445,0.026087,0.04693,0.067772,0.088615,0.10946,0.1303,0.15114,0.17199,0.19283,0.21367,0.23451,0.25536,0.2762,0.29704,0.31788,0.33873,0.35957,0.38041,0.40125,0.4221,0.44294,0.46378,0.48462,0.50547,0.52631,0.54715,0.56799,0.58884,0.60968,0.63052,0.65136,0.67221,0.69305,0.71389,0.73474,0.75558,0.77642,0.79726,0.81811,0.83895,0.85979,0.88063,0.90148,0.92232,0.94316,0.964,0.98485,1.0057,1.0265,1.0474,1.0682,1.0891,1.1099,1.1307,1.1516,1.1724,1.1933,1.2141,1.235,1.2558,1.2766,1.2975,1.3183,1.3392,1.36,1.3809,1.4017,1.4225,1.4434,1.4642,1.4851,1.5059,1.5268,1.5476,1.5684,1.5893,1.6101,1.631,1.6518,1.6727,1.6935,1.7143,1.7352,1.756,1.7769,1.7977,1.8185,1.8394,1.8602,1.8811,1.9019,1.9228,1.9436,1.9644,1.9853,2.0061,2.027,2.0478,2.0687,2.0895,2.1103,2.1312
-1.162,-1.1411,-1.1203,-1.0995,-1.0786,-1.0578,-1.0369,-1.0161,-0.99524,-0.9744,-0.95355,-0.93271,-0.91187,-0.89103,-0.87018,-0.84934,-0.8285,-0.80765,-0.78681,-0.76597,-0.74513,-0.72428,-0.70344,-0.6826,-0.66176,-0.64091,-0.62007,-0.59923,-0.57839,-0.55754,-0.5367,-0.51586,-0.49502,-0.47417,-0.45333,-0.43249,-0.41165,-0.3908,-0.36996,-0.34912,-0.32828,-0.30743,-0.28659,-0.26575,-0.2449,-0.22406,-0.20322,-0.18238,-0.16153,-0.14069,-0.11985,-0.099007,-0.078164,-0.057322,-0.036479,-0.015636,0.0052062,0.026049,0.046891,0.067734,0.088577,0.10942,0.13026,0.1511,0.17195,0.19279,0.21363,0.23447,0.25532,0.27616,0.297,0.31784,0.33869,0.35953,0.38037,0.40122,0.42206,0.4429,0.46374,0.48459,0.50543,0.52627,0.54711,0.56796,0.5888,0.60964,0.63048,0.65133,0.67217,0.69301,0.71385,0.7347,0.75554,0.77638,0.79722,0.81807,0.83891,0.85975,0.88059,0.90144,0.92228,0.94312,0.96397,0.98481,1.0057,1.0265,1.0473,1.0682,1.089,1.1099,1.1307,1.1515,1.1724,1.1932,1.2141,1.2349,1.2558,1.2766,1.2974,1.3183,1.3391,1.36,1.3808,1.4017,1.4225,1.4433,1.4642,1.485,1.5059,1.5267,1.5476,1.5684,1.5892,1.6101,1.6309,1.6518,1.6726,1.6935,1.7143,1.7351,1.756,1.7768,1.7977,1.8185,1.8394,1.8602,1.881,1.9019,1.9227,1.9436,1.9644,1.9853,2.0061,2.0269,2.0478,2.0686,2.0895,2.1103,2.1312
-1.162,-1.1412,-1.1203,-1.0995,-1.0786,-1.0578,-1.037,-1.0161,-0.99528,-0.97443,-0.95359,-0.93275,-0.91191,-0.89106,-0.87022,-0.84938,-0.82854,-0.80769,-0.78685,-0.76601,-0.74517,-0.72432,-0.70348,-0.68264,-0.66179,-0.64095,-0.62011,-0.59927,-0.57842,-0.55758,-0.53674,-0.5159,-0.49505,-0.47421,-0.45337,-0.43253,-0.41168,-0.39084,-0.37,-0.34916,-0.32831,-0.30747,-0.28663,-0.26579,-0.24494,-0.2241,-0.20326,-0.18242,-0.16157,-0.14073,-0.11989,-0.099045,-0.078202,-0.05736,-0.036517,-0.015675,0.0051679,0.02601,0.046853,0.067696,0.088538,0.10938,0.13022,0.15107,0.17191,0.19275,0.21359,0.23444,0.25528,0.27612,0.29696,0.31781,0.33865,0.35949,0.38033,0.40118,0.42202,0.44286,0.4637,0.48455,0.50539,0.52623,0.54708,0.56792,0.58876,0.6096,0.63045,0.65129,0.67213,0.69297,0.71382,0.73466,0.7555,0.77634,0.79719,0.81803,0.83887,0.85971,0.88056,0.9014,0.92224,0.94308,0.96393,0.98477,1.0056,1.0265,1.0473,1.0681,1.089,1.1098,1.1307,1.1515,1.1724,1.1932,1.214,1.2349,1.2557,1.2766,1.2974,1.3183,1.3391,1.3599,1.3808,1.4016,1.4225,1.4433,1.4641,1.485,1.5058,1.5267,1.5475,1.5684,1.5892,1.61,1.6309,1.6517,1.6726,1.6934,1.7143,1.7351,1.7559,1.7768,1.7976,1.8185,1.8393,1.8602,1.881,1.9018,1.9227,1.9435,1.9644,1.9852,2.0061,2.0269,2.0477,2.0686,2.0894,2.1103,2.1311
-1.1621,-1.1412,-1.1204,-1.0995,-1.0787,-1.0578,-1.037,-1.0162,-0.99531,-0.97447,-0.95363,-0.93279,-0.91194,-0.8911,-0.87026,-0.84942,-0.82857,-0.80773,-0.78689,-0.76605,-0.7452,-0.72436,-0.70352,-0.68268,-0.66183,-0.64099,-0.62015,-0.59931,-0.57846,-0.55762,-0.53678,-0.51594,-0.49509,-0.47425,-0.45341,-0.43256,-0.41172,-0.39088,-0.37004,-0.34919,-0.32835,-0.30751,-0.28667,-0.26582,-0.24498,-0.22414,-0.2033,-0.18245,-0.16161,-0.14077,-0.11993,-0.099083,-0.078241,-0.057398,-0.036556,-0.015713,0.0051296,0.025972,0.046815,0.067657,0.0885,0.10934,0.13019,0.15103,0.17187,0.19271,0.21356,0.2344,0.25524,0.27608,0.29693,0.31777,0.33861,0.35945,0.3803,0.40114,0.42198,0.44282,0.46367,0.48451,0.50535,0.52619,0.54704,0.56788,0.58872,0.60956,0.63041,0.65125,0.67209,0.69293,0.71378,0.73462,0.75546,0.77631,0.79715,0.81799,0.83883,0.85968,0.88052,0.90136,0.9222,0.94305,0.96389,0.98473,1.0056,1.0264,1.0473,1.0681,1.0889,1.1098,1.1306,1.1515,1.1723,1.1932,1.214,1.2348,1.2557,1.2765,1.2974,1.3182,1.3391,1.3599,1.3807,1.4016,1.4224,1.4433,1.4641,1.485,1.5058,1.5266,1.5475,1.5683,1.5892,1.61,1.6309,1.6517,1.6725,1.6934,1.7142,1.7351,1.7559,1.7767,1.7976,1.8184,1.8393,1.8601,1.881,1.9018,1.9226,1.9435,1.9643,1.9852,2.006,2.0269,2.0477,2.0685,2.0894,2.1102,2.1311
-1.1621,-1.1413,-1.1204,-1.0996,-1.0787,-1.0579,-1.037,-1.0162,-0.99535,-0.97451,-0.95367,-0.93283,-0.91198,-0.89114,-0.8703,-0.84945,-0.82861,-0.80777,-0.78693,-0.76608,-0.74524,-0.7244,-0.70356,-0.68271,-0.66187,-0.64103,-0.62019,-0.59934,-0.5785,-0.55766,-0.53682,-0.51597,-0.49513,-0.47429,-0.45345,-0.4326,-0.41176,-0.39092,-0.37008,-0.34923,-0.32839,-0.30755,-0.2867,-0.26586,-0.24502,-0.22418,-0.20333,-0.18249,-0.16165,-0.14081,-0.11996,-0.099122,-0.078279,-0.057436,-0.036594,-0.015751,0.0050913,0.025934,0.046776,0.067619,0.088462,0.1093,0.13015,0.15099,0.17183,0.19267,0.21352,0.23436,0.2552,0.27604,0.29689,0.31773,0.33857,0.35942,0.38026,0.4011,0.42194,0.44279,0.46363,0.48447,0.50531,0.52616,0.547,0.56784,0.58868,0.60953,0.63037,0.65121,0.67205,0.6929,0.71374,0.73458,0.75542,0.77627,0.79711,0.81795,0.83879,0.85964,0.88048,0.90132,0.92217,0.94301,0.96385,0.98469,1.0055,1.0264,1.0472,1.0681,1.0889,1.1097,1.1306,1.1514,1.1723,1.1931,1.214,1.2348,1.2556,1.2765,1.2973,1.3182,1.339,1.3599,1.3807,1.4015,1.4224,1.4432,1.4641,1.4849,1.5058,1.5266,1.5474,1.5683,1.5891,1.61,1.6308,1.6517,1.6725,1.6933,1.7142,1.735,1.7559,1.7767,1.7976,1.8184,1.8392,1.8601,1.8809,1.9018,1.9226,1.9435,1.9643,1.9851,2.006,2.0268,2.0477,2.0685,2.0894,2.1102,2.131
-1.1621,-1.1413,-1.1204,-1.0996,-1.0788,-1.0579,-1.0371,-1.0162,-0.99539,-0.97455,-0.95371,-0.93286,-0.91202,-0.89118,-0.87034,-0.84949,-0.82865,-0.80781,-0.78697,-0.76612,-0.74528,-0.72444,-0.7036,-0.68275,-0.66191,-0.64107,-0.62022,-0.59938,-0.57854,-0.5577,-0.53685,-0.51601,-0.49517,-0.47433,-0.45348,-0.43264,-0.4118,-0.39096,-0.37011,-0.34927,-0.32843,-0.30759,-0.28674,-0.2659,-0.24506,-0.22422,-0.20337,-0.18253,-0.16169,-0.14085,-0.12,-0.09916,-0.078317,-0.057475,-0.036632,-0.01579,0.005053,0.025896,0.046738,0.067581,0.088423,0.10927,0.13011,0.15095,0.17179,0.19264,0.21348,0.23432,0.25516,0.27601,0.29685,0.31769,0.33853,0.35938,0.38022,0.40106,0.4219,0.44275,0.46359,0.48443,0.50528,0.52612,0.54696,0.5678,0.58865,0.60949,0.63033,0.65117,0.67202,0.69286,0.7137,0.73454,0.75539,0.77623,0.79707,0.81791,0.83876,0.8596,0.88044,0.90128,0.92213,0.94297,0.96381,0.98465,1.0055,1.0263,1.0472,1.068,1.0889,1.1097,1.1306,1.1514,1.1722,1.1931,1.2139,1.2348,1.2556,1.2765,1.2973,1.3181,1.339,1.3598,1.3807,1.4015,1.4223,1.4432,1.464,1.4849,1.5057,1.5266,1.5474,1.5682,1.5891,1.6099,1.6308,1.6516,1.6725,1.6933,1.7141,1.735,1.7558,1.7767,1.7975,1.8184,1.8392,1.86,1.8809,1.9017,1.9226,1.9434,1.9643,1.9851,2.0059,2.0268,2.0476,2.0685,2.0893,2.1102,2.131
-1.1622,-1.1413,-1.1205,-1.0996,-1.0788,-1.058,-1.0371,-1.0163,-0.99543,-0.97459,-0.95374,-0.9329,-0.91206,-0.89122,-0.87037,-0.84953,-0.82869,-0.80785,-0.787,-0.76616,-0.74532,-0.72448,-0.70363,-0.68279,-0.66195,-0.64111,-0.62026,-0.59942,-0.57858,-0.55774,-0.53689,-0.51605,-0.49521,-0.47436,-0.45352,-0.43268,-0.41184,-0.39099,-0.37015,-0.34931,-0.32847,-0.30762,-0.28678,-0.26594,-0.2451,-0.22425,-0.20341,-0.18257,-0.16173,-0.14088,-0.12004,-0.099198,-0.078356,-0.057513,-0.03667,-0.015828,0.0050147,0.025857,0.0467,0.067542,0.088385,0.10923,0.13007,0.15091,0.17176,0.1926,0.21344,0.23428,0.25513,0.27597,0.29681,0.31765,0.3385,0.35934,0.38018,0.40102,0.42187,0.44271,0.46355,0.48439,0.50524,0.52608,0.54692,0.56776,0.58861,0.60945,0.63029,0.65113,0.67198,0.69282,0.71366,0.73451,0.75535,0.77619,0.79703,0.81788,0.83872,0.85956,0.8804,0.90125,0.92209,0.94293,0.96377,0.98462,1.0055,1.0263,1.0471,1.068,1.0888,1.1097,1.1305,1.1514,1.1722,1.193,1.2139,1.2347,1.2556,1.2764,1.2973,1.3181,1.3389,1.3598,1.3806,1.4015,1.4223,1.4432,1.464,1.4848,1.5057,1.5265,1.5474,1.5682,1.5891,1.6099,1.6307,1.6516,1.6724,1.6933,1.7141,1.7349,1.7558,1.7766,1.7975,1.8183,1.8392,1.86,1.8808,1.9017,1.9225,1.9434,1.9642,1.9851,2.0059,2.0267,2.0476,2.0684,2.0893,2.1101,2.131
-1.1622,-1.1414,-1.1205,-1.0997,-1.0788,-1.058,-1.0372,-1.0163,-0.99547,-0.97463,-0.95378,-0.93294,-0.9121,-0.89125,-0.87041,-0.84957,-0.82873,-0.80788,-0.78704,-0.7662,-0.74536,-0.72451,-0.70367,-0.68283,-0.66199,-0.64114,-0.6203,-0.59946,-0.57862,-0.55777,-0.53693,-0.51609,-0.49525,-0.4744,-0.45356,-0.43272,-0.41188,-0.39103,-0.37019,-0.34935,-0.32851,-0.30766,-0.28682,-0.26598,-0.24513,-0.22429,-0.20345,-0.18261,-0.16176,-0.14092,-0.12008,-0.099237,-0.078394,-0.057551,-0.036709,-0.015866,0.0049764,0.025819,0.046662,0.067504,0.088347,0.10919,0.13003,0.15087,0.17172,0.19256,0.2134,0.23424,0.25509,0.27593,0.29677,0.31762,0.33846,0.3593,0.38014,0.40099,0.42183,0.44267,0.46351,0.48436,0.5052,0.52604,0.54688,0.56773,0.58857,0.60941,0.63025,0.6511,0.67194,0.69278,0.71362,0.73447,0.75531,0.77615,0.79699,0.81784,0.83868,0.85952,0.88037,0.90121,0.92205,0.94289,0.96374,0.98458,1.0054,1.0263,1.0471,1.0679,1.0888,1.1096,1.1305,1.1513,1.1722,1.193,1.2138,1.2347,1.2555,1.2764,1.2972,1.3181,1.3389,1.3597,1.3806,1.4014,1.4223,1.4431,1.464,1.4848,1.5056,1.5265,1.5473,1.5682,1.589,1.6099,1.6307,1.6515,1.6724,1.6932,1.7141,1.7349,1.7558,1.7766,1.7974,1.8183,1.8391,1.86,1.8808,1.9017,1.9225,1.9433,1.9642,1.985,2.0059,2.0267,2.0476,2.0684,2.0892,2.1101,2.1309
-1.1622,-1.1414,-1.1206,-1.0997,-1.0789,-1.058,-1.0372,-1.0163,-0.99551,-0.97466,-0.95382,-0.93298,-0.91214,-0.89129,-0.87045,-0.84961,-0.82877,-0.80792,-0.78708,-0.76624,-0.7454,-0.72455,-0.70371,-0.68287,-0.66202,-0.64118,-0.62034,-0.5995,-0.57865,-0.55781,-0.53697,-0.51613,-0.49528,-0.47444,-0.4536,-0.43276,-0.41191,-0.39107,-0.37023,-0.34939,-0.32854,-0.3077,-0.28686,-0.26602,-0.24517,-0.22433,-0.20349,-0.18265,-0.1618,-0.14096,-0.12012,-0.099275,-0.078432,-0.05759,-0.036747,-0.015904,0.0049381,0.025781,0.046623,0.067466,0.088308,0.10915,0.12999,0.15084,0.17168,0.19252,0.21336,0.23421,0.25505,0.27589,0.29673,0.31758,0.33842,0.35926,0.3801,0.40095,0.42179,0.44263,0.46348,0.48432,0.50516,0.526,0.54685,0.56769,0.58853,0.60937,0.63022,0.65106,0.6719,0.69274,0.71359,0.73443,0.75527,0.77611,0.79696,0.8178,0.83864,0.85948,0.88033,0.90117,0.92201,0.94285,0.9637,0.98454,1.0054,1.0262,1.0471,1.0679,1.0888,1.1096,1.1304,1.1513,1.1721,1.193,1.2138,1.2347,1.2555,1.2763,1.2972,1.318,1.3389,1.3597,1.3805,1.4014,1.4222,1.4431,1.4639,1.4848,1.5056,1.5264,1.5473,1.5681,1.589,1.6098,1.6307,1.6515,1.6723,1.6932,1.714,1.7349,1.7557,1.7766,1.7974,1.8182,1.8391,1.8599,1.8808,1.9016,1.9225,1.9433,1.9641,1.985,2.0058,2.0267,2.0475,2.0684,2.0892,2.11,2.1309
-1.1623,-1.1414,-1.1206,-1.0998,-1.0789,-1.0581,-1.0372,-1.0164,-0.99554,-0.9747,-0.95386,-0.93302,-0.91217,-0.89133,-0.87049,-0.84965,-0.8288,-0.80796,-0.78712,-0.76628,-0.74543,-0.72459,-0.70375,-0.68291,-0.66206,-0.64122,-0.62038,-0.59954,-0.57869,-0.55785,-0.53701,-0.51616,-0.49532,-0.47448,-0.45364,-0.43279,-0.41195,-0.39111,-0.37027,-0.34942,-0.32858,-0.30774,-0.2869,-0.26605,-0.24521,-0.22437,-0.20353,-0.18268,-0.16184,-0.141,-0.12016,-0.099313,-0.078471,-0.057628,-0.036785,-0.015943,0.0048998,0.025742,0.046585,0.067428,0.08827,0.10911,0.12996,0.1508,0.17164,0.19248,0.21333,0.23417,0.25501,0.27585,0.2967,0.31754,0.33838,0.35922,0.38007,0.40091,0.42175,0.44259,0.46344,0.48428,0.50512,0.52596,0.54681,0.56765,0.58849,0.60933,0.63018,0.65102,0.67186,0.69271,0.71355,0.73439,0.75523,0.77608,0.79692,0.81776,0.8386,0.85945,0.88029,0.90113,0.92197,0.94282,0.96366,0.9845,1.0053,1.0262,1.047,1.0679,1.0887,1.1096,1.1304,1.1512,1.1721,1.1929,1.2138,1.2346,1.2555,1.2763,1.2971,1.318,1.3388,1.3597,1.3805,1.4014,1.4222,1.443,1.4639,1.4847,1.5056,1.5264,1.5473,1.5681,1.5889,1.6098,1.6306,1.6515,1.6723,1.6931,1.714,1.7348,1.7557,1.7765,1.7974,1.8182,1.839,1.8599,1.8807,1.9016,1.9224,1.9433,1.9641,1.9849,2.0058,2.0266,2.0475,2.0683,2.0892,2.11,2.1308
-1.1623,-1.1415,-1.1206,-1.0998,-1.079,-1.0581,-1.0373,-1.0164,-0.99558,-0.97474,-0.9539,-0.93305,-0.91221,-0.89137,-0.87053,-0.84968,-0.82884,-0.808,-0.78716,-0.76631,-0.74547,-0.72463,-0.70379,-0.68294,-0.6621,-0.64126,-0.62042,-0.59957,-0.57873,-0.55789,-0.53705,-0.5162,-0.49536,-0.47452,-0.45368,-0.43283,-0.41199,-0.39115,-0.37031,-0.34946,-0.32862,-0.30778,-0.28693,-0.26609,-0.24525,-0.22441,-0.20356,-0.18272,-0.16188,-0.14104,-0.12019,-0.099351,-0.078509,-0.057666,-0.036824,-0.015981,0.0048615,0.025704,0.046547,0.067389,0.088232,0.10907,0.12992,0.15076,0.1716,0.19244,0.21329,0.23413,0.25497,0.27582,0.29666,0.3175,0.33834,0.35919,0.38003,0.40087,0.42171,0.44256,0.4634,0.48424,0.50508,0.52593,0.54677,0.56761,0.58845,0.6093,0.63014,0.65098,0.67182,0.69267,0.71351,0.73435,0.75519,0.77604,0.79688,0.81772,0.83857,0.85941,0.88025,0.90109,0.92194,0.94278,0.96362,0.98446,1.0053,1.0261,1.047,1.0678,1.0887,1.1095,1.1304,1.1512,1.172,1.1929,1.2137,1.2346,1.2554,1.2763,1.2971,1.3179,1.3388,1.3596,1.3805,1.4013,1.4222,1.443,1.4638,1.4847,1.5055,1.5264,1.5472,1.5681,1.5889,1.6097,1.6306,1.6514,1.6723,1.6931,1.714,1.7348,1.7556,1.7765,1.7973,1.8182,1.839,1.8599,1.8807,1.9015,1.9224,1.9432,1.9641,1.9849,2.0057,2.0266,2.0474,2.0683,2.0891,2.11,2.1308
-1.1624,-1.1415,-1.1207,-1.0998,-1.079,-1.0581,-1.0373,-1.0165,-0.99562,-0.97478,-0.95394,-0.93309,-0.91225,-0.89141,-0.87057,-0.84972,-0.82888,-0.80804,-0.7872,-0.76635,-0.74551,-0.72467,-0.70382,-0.68298,-0.66214,-0.6413,-0.62045,-0.59961,-0.57877,-0.55793,-0.53708,-0.51624,-0.4954,-0.47456,-0.45371,-0.43287,-0.41203,-0.39119,-0.37034,-0.3495,-0.32866,-0.30782,-0.28697,-0.26613,-0.24529,-0.22445,-0.2036,-0.18276,-0.16192,-0.14107,-0.12023,-0.09939,-0.078547,-0.057705,-0.036862,-0.016019,0.0048232,0.025666,0.046508,0.067351,0.088194,0.10904,0.12988,0.15072,0.17156,0.19241,0.21325,0.23409,0.25493,0.27578,0.29662,0.31746,0.3383,0.35915,0.37999,0.40083,0.42167,0.44252,0.46336,0.4842,0.50505,0.52589,0.54673,0.56757,0.58842,0.60926,0.6301,0.65094,0.67179,0.69263,0.71347,0.73431,0.75516,0.776,0.79684,0.81768,0.83853,0.85937,0.88021,0.90105,0.9219,0.94274,0.96358,0.98442,1.0053,1.0261,1.047,1.0678,1.0886,1.1095,1.1303,1.1512,1.172,1.1929,1.2137,1.2345,1.2554,1.2762,1.2971,1.3179,1.3387,1.3596,1.3804,1.4013,1.4221,1.443,1.4638,1.4846,1.5055,1.5263,1.5472,1.568,1.5889,1.6097,1.6305,1.6514,1.6722,1.6931,1.7139,1.7348,1.7556,1.7764,1.7973,1.8181,1.839,1.8598,1.8807,1.9015,1.9223,1.9432,1.964,1.9849,2.0057,2.0266,2.0474,2.0682,2.0891,2.1099,2.1308
-1.1624,-1.1416,-1.1207,-1.0999,-1.079,-1.0582,-1.0373,-1.0165,-0.99566,-0.97482,-0.95397,-0.93313,-0.91229,-0.89145,-0.8706,-0.84976,-0.82892,-0.80808,-0.78723,-0.76639,-0.74555,-0.72471,-0.70386,-0.68302,-0.66218,-0.64134,-0.62049,-0.59965,-0.57881,-0.55796,-0.53712,-0.51628,-0.49544,-0.47459,-0.45375,-0.43291,-0.41207,-0.39122,-0.37038,-0.34954,-0.3287,-0.30785,-0.28701,-0.26617,-0.24533,-0.22448,-0.20364,-0.1828,-0.16196,-0.14111,-0.12027,-0.099428,-0.078585,-0.057743,-0.0369,-0.016058,0.0047849,0.025628,0.04647,0.067313,0.088155,0.109,0.12984,0.15068,0.17153,0.19237,0.21321,0.23405,0.2549,0.27574,0.29658,0.31742,0.33827,0.35911,0.37995,0.40079,0.42164,0.44248,0.46332,0.48416,0.50501,0.52585,0.54669,0.56753,0.58838,0.60922,0.63006,0.65091,0.67175,0.69259,0.71343,0.73428,0.75512,0.77596,0.7968,0.81765,0.83849,0.85933,0.88017,0.90102,0.92186,0.9427,0.96354,0.98439,1.0052,1.0261,1.0469,1.0678,1.0886,1.1094,1.1303,1.1511,1.172,1.1928,1.2137,1.2345,1.2553,1.2762,1.297,1.3179,1.3387,1.3596,1.3804,1.4012,1.4221,1.4429,1.4638,1.4846,1.5055,1.5263,1.5471,1.568,1.5888,1.6097,1.6305,1.6513,1.6722,1.693,1.7139,1.7347,1.7556,1.7764,1.7972,1.8181,1.8389,1.8598,1.8806,1.9015,1.9223,1.9431,1.964,1.9848,2.0057,2.0265,2.0474,2.0682,2.089,2.1099,2.1307
-1.1624,-1.1416,-1.1208,-1.0999,-1.0791,-1.0582,-1.0374,-1.0165,-0.9957,-0.97486,-0.95401,-0.93317,-0.91233,-0.89148,-0.87064,-0.8498,-0.82896,-0.80811,-0.78727,-0.76643,-0.74559,-0.72474,-0.7039,-0.68306,-0.66222,-0.64137,-0.62053,-0.59969,-0.57885,-0.558,-0.53716,-0.51632,-0.49548,-0.47463,-0.45379,-0.43295,-0.41211,-0.39126,-0.37042,-0.34958,-0.32873,-0.30789,-0.28705,-0.26621,-0.24536,-0.22452,-0.20368,-0.18284,-0.16199,-0.14115,-0.12031,-0.099466,-0.078624,-0.057781,-0.036939,-0.016096,0.0047466,0.025589,0.046432,0.067274,0.088117,0.10896,0.1298,0.15064,0.17149,0.19233,0.21317,0.23402,0.25486,0.2757,0.29654,0.31739,0.33823,0.35907,0.37991,0.40076,0.4216,0.44244,0.46328,0.48413,0.50497,0.52581,0.54665,0.5675,0.58834,0.60918,0.63002,0.65087,0.67171,0.69255,0.71339,0.73424,0.75508,0.77592,0.79676,0.81761,0.83845,0.85929,0.88014,0.90098,0.92182,0.94266,0.96351,0.98435,1.0052,1.026,1.0469,1.0677,1.0886,1.1094,1.1302,1.1511,1.1719,1.1928,1.2136,1.2345,1.2553,1.2761,1.297,1.3178,1.3387,1.3595,1.3804,1.4012,1.422,1.4429,1.4637,1.4846,1.5054,1.5263,1.5471,1.5679,1.5888,1.6096,1.6305,1.6513,1.6722,1.693,1.7138,1.7347,1.7555,1.7764,1.7972,1.8181,1.8389,1.8597,1.8806,1.9014,1.9223,1.9431,1.9639,1.9848,2.0056,2.0265,2.0473,2.0682,2.089,2.1098,2.1307
